utime,value
1538984248616726.0,-0.017453292519943295
1538984248626724.0,-0.017453292519943295
1538984248635705.0,-0.015707963267942618
1538984248646033.0,-0.015707963267942618
1538984248656664.0,-0.013962634015949875
1538984248666303.0,-0.013962634015949875
1538984248675983.0,-0.013962634015949875
1538984248686673.0,-0.012217304763957132
1538984248696661.0,-0.012217304763957132
1538984248705766.0,-0.01047197551196439
1538984248716244.0,-0.01047197551196439
1538984248726566.0,-0.006981317007970968
1538984248736144.0,-0.006981317007970968
1538984248745694.0,-0.005235987755978226
1538984248756639.0,-0.003490658503985484
1538984248766632.0,-0.001745329251992742
1538984248775810.0,0.0
1538984248786156.0,0.0017453292520006791
1538984248796493.0,0.003490658503993421
1538984248806336.0,0.0052359877559861635
1538984248816688.0,0.008726646259971648
1538984248826625.0,0.008726646259971648
1538984248836622.0,0.010471975511972327
1538984248846616.0,0.012217304763965068
1538984248855766.0,0.015707963267950553
1538984248866121.0,0.019198621771943973
1538984248875638.0,0.020943951023936716
1538984248886155.0,0.024434609527922202
1538984248895742.0,0.026179938779914945
1538984248906647.0,0.027925268031915623
1538984248916638.0,0.031415926535901105
1538984248925830.0,0.03490658503988659
1538984248936230.0,0.038397243543880015
1538984248946631.0,0.04014257279587275
1538984248956311.0,0.04363323129985824
1538984248965848.0,0.04712388980385166
1538984248976595.0,0.05061454830783715
1538984248986602.0,0.054105206811830564
1538984248995676.0,0.05759586531581605
1538984249006025.0,0.061086523819801536
1538984249016283.0,0.0663225115757877
1538984249025895.0,0.07155849933177386
1538984249036543.0,0.07679448708775209
1538984249046581.0,0.08377580409573099
1538984249056577.0,0.08901179185171716
1538984249065635.0,0.09599310885968812
1538984249086396.0,0.10821041362365319
1538984249095925.0,0.11344640137963143
1538984249106535.0,0.12042771838761032
1538984249116565.0,0.12915436464758198
1538984249126559.0,0.1361356816555609
1538984249136576.0,0.14311699866353977
1538984249145866.0,0.15009831567151868
1538984249156490.0,0.15707963267948966
1538984249165835.0,0.1605702911834831
1538984249176494.0,0.16755160819146198
1538984249186053.0,0.17453292519943295
1538984249196551.0,0.18151424220741186
1538984249207249.0,0.18849555921539077
1538984249215679.0,0.19547687622336968
1538984249226017.0,0.2024581932313486
1538984249236357.0,0.2076941809873268
1538984249246027.0,0.21293016874331297
1538984249255584.0,0.21991148575129188
1538984249265870.0,0.2251474735072701
1538984249276610.0,0.232128790515249
1538984249285747.0,0.23736477827123517
1538984249296199.0,0.24434609527920614
1538984249306570.0,0.2495820830351923
1538984249316250.0,0.25481807079117846
1538984249325828.0,0.2600540585471567
1538984249336502.0,0.26703537555513557
1538984249346525.0,0.2722713633111218
1538984249356499.0,0.2792526803190927
1538984249365724.0,0.28274333882308617
1538984249376026.0,0.28972465583106505
1538984249386341.0,0.29670597283903605
1538984249395975.0,0.3019419605950222
1538984249405888.0,0.3089232776030011
1538984249416494.0,0.3141592653589793
1538984249426496.0,0.31939525311496547
1538984249435695.0,0.3263765701229444
1538984249446081.0,0.3333578871309233
1538984249455589.0,0.34033920413889424
1538984249466333.0,0.3490658503988659
1538984249475798.0,0.35604716740684483
1538984249486463.0,0.3630284844148237
1538984249496461.0,0.3717551306747954
1538984249505986.0,0.37873644768277426
1538984249515511.0,0.3874630939427459
1538984249525765.0,0.3961897402027176
1538984249536410.0,0.40491638646268924
1538984249545982.0,0.41364303272266084
1538984249556460.0,0.4223696789826325
1538984249566392.0,0.43109632524260416
1538984249575825.0,0.44156830075456854
1538984249586178.0,0.4485496177625475
1538984249595669.0,0.45553093477052636
1538984249606232.0,0.46600291028249075
1538984249615653.0,0.4764748857944551
1538984249626364.0,0.4869468613064195
1538984249636433.0,0.49741883681838395
1538984249646420.0,0.5078908123303563
1538984249655816.0,0.5183627878423206
1538984249666123.0,0.5305800926062778
1538984249675827.0,0.5427973973702428
1538984249686313.0,0.5532693728822072
1538984249695874.0,0.5654866776461643
1538984249706446.0,0.5777039824101294
1538984249716439.0,0.5916666164260793
1538984249725783.0,0.6038839211900444
1538984249736113.0,0.6178465552059943
1538984249745585.0,0.6318091892219521
1538984249756423.0,0.6422811647339165
1538984249765941.0,0.6562437987498743
1538984249775573.0,0.6702064327658241
1538984249786413.0,0.6824237375297892
1538984249795886.0,0.6963863715457391
1538984249806259.0,0.7103490055616969
1538984249815948.0,0.7243116395776468
1538984249825466.0,0.7382742735936045
1538984249836250.0,0.7504915783575618
1538984249845814.0,0.7661995416255123
1538984249856408.0,0.7801621756414701
1538984249866409.0,0.7941248096574199
1538984249875865.0,0.8080874436733777
1538984249886162.0,0.8203047484373349
1538984249896161.0,0.8342673824532927
1538984249905557.0,0.8499753457212432
1538984249916150.0,0.8639379797371931
1538984249925813.0,0.8761552845011582
1538984249936354.0,0.8883725892651153
1538984249945604.0,0.8988445647770797
1538984249955888.0,0.9128071987930375
1538984249965424.0,0.9267698328089954
1538984249975989.0,0.9389871375729525
1538984249985544.0,0.9529497715889103
1538984249996334.0,0.9651670763528674
1538984250007024.0,0.9756390518648318
1538984250015974.0,0.9896016858807896
1538984250026411.0,1.0035643198967394
1538984250035513.0,1.0157816246607045
1538984250046112.0,1.0279989294246616
1538984250055728.0,1.0402162341886267
1538984250065374.0,1.0524335389525838
1538984250076335.0,1.064650843716541
1538984250086352.0,1.076868148480506
1538984250095677.0,1.0855947947404778
1538984250105980.0,1.097812099504435
1538984250115484.0,1.1082840750163994
1538984250125939.0,1.1205013797803642
1538984250135483.0,1.1327186845443216
1538984250146309.0,1.1431906600562858
1538984250156312.0,1.1536626355682582
1538984250165656.0,1.1658799403322153
1538984250176217.0,1.1763519158441798
1538984250185482.0,1.1868238913561442
1538984250196003.0,1.1972958668681164
1538984250206461.0,1.2095131716320735
1538984250216296.0,1.2217304763960306
1538984250226293.0,1.2339477811599957
1538984250236038.0,1.2479104151759457
1538984250245405.0,1.2601277199399108
1538984250255909.0,1.272345024703868
1538984250266234.0,1.284562329467833
1538984250275781.0,1.2985249634837828
1538984250285396.0,1.3142329267517334
1538984250296279.0,1.3299408900196839
1538984250306277.0,1.3439035240356338
1538984250315514.0,1.3596114873035843
1538984250325895.0,1.3770647798235276
1538984250335347.0,1.394518072343471
1538984250345959.0,1.4084807063594287
1538984250355519.0,1.4276793281313647
1538984250366257.0,1.4486232791552935
1538984250376304.0,1.4660765716752369
1538984250385739.0,1.4852751934471808
1538984250396113.0,1.5044738152191168
1538984250406285.0,1.5219271077390601
1538984250416150.0,1.5411257295109961
1538984250435334.0,1.5760323145508828
1538984250446238.0,1.5952309363228188
1538984250456124.0,1.6144295580947547
1538984250465408.0,1.631882850614698
1538984250475926.0,1.651081472386642
1538984250485425.0,1.670280094158578
1538984250495879.0,1.6894787159305142
1538984250505463.0,1.7051866791984647
1538984250516239.0,1.7191493132144147
1538984250526294.0,1.734857276482365
1538984250535766.0,1.7505652397503157
1538984250546066.0,1.768018532270259
1538984250555520.0,1.7837264955382095
1538984250566113.0,1.7976891295541595
1538984250575663.0,1.81339709282211
1538984250586204.0,1.8291050560900606
1538984250596196.0,1.844813019358011
1538984250606238.0,1.8570303241219683
1538984250615626.0,1.8727382873899188
1538984250626150.0,1.8884462506578694
1538984250635500.0,1.9041542139258198
1538984250646087.0,1.9198621771937625
1538984250655790.0,1.9338248112097203
1538984250666192.0,1.9460421159736774
1538984250676185.0,1.9600047499896354
1538984250685501.0,1.9704767255015996
1538984250696042.0,1.9826940302655647
1538984250705472.0,1.9949113350295218
1538984250715961.0,2.007128639793479
1538984250725547.0,2.0210912738094367
1538984250736159.0,2.033308578573394
1538984250746152.0,2.0472712125893517
1538984250755591.0,2.0612338466053095
1538984250765973.0,2.071705822117274
1538984250775451.0,2.0856684561332237
1538984250785844.0,2.1013764194011744
1538984250795396.0,2.117084382669125
1538984250806061.0,2.1327923459370757
1538984250816175.0,2.148500309205026
1538984250825625.0,2.162462943220976
1538984250835987.0,2.1781709064889263
1538984250845288.0,2.193878869756877
1538984250855880.0,2.2078415037728267
1538984250865403.0,2.2235494670407774
1538984250876060.0,2.239257430308728
1538984250886142.0,2.2549653935766787
1538984250895181.0,2.272418686096622
1538984250905586.0,2.2881266493645724
1538984250916119.0,2.303834612632515
1538984250925444.0,2.323033234404459
1538984250936064.0,2.336995868420409
1538984250945659.0,2.356194490192345
1538984250956100.0,2.3719024534602955
1538984250966109.0,2.3893557459802386
1538984250975594.0,2.406809038500182
1538984250986103.0,2.426007660272118
1538984250995465.0,2.443460952792061
1538984251005962.0,2.459168916060012
1538984251015556.0,2.478367537831948
1538984251025236.0,2.4923301718479056
1538984251036079.0,2.5080381351158563
1538984251045651.0,2.5254914276358
1538984251056047.0,2.542944720155743
1538984251065577.0,2.562143341927679
1538984251075145.0,2.5795966344476224
1538984251085703.0,2.5953045977155726
1538984251095264.0,2.6110125609835233
1538984251106070.0,2.624975194999473
1538984251116076.0,2.6406831582674237
1538984251125361.0,2.6563911215353744
1538984251135909.0,2.672099084803325
1538984251145197.0,2.684316389567282
1538984251155741.0,2.7017696820872255
1538984251165332.0,2.715732316103183
1538984251176040.0,2.731440279371126
1538984251186051.0,2.747148242639076
1538984251195403.0,2.7593655474030414
1538984251206898.0,2.775073510670984
1538984251215235.0,2.789036144686942
1538984251225851.0,2.8029987787028996
1538984251235372.0,2.8187067419708423
1538984251246026.0,2.8326693759868
1538984251256060.0,2.846632010002758
1538984251265774.0,2.857103985514722
1538984251275302.0,2.8693212902786795
1538984251285613.0,2.8797932657906435
1538984251295138.0,2.892010570554609
1538984251305680.0,2.9042278753185657
1538984251315308.0,2.916445180082531
1538984251326011.0,2.9269171555944955
1538984251335998.0,2.93738913110646
1538984251345459.0,2.9478611066184244
1538984251355756.0,2.9600784113823893
1538984251365060.0,2.9722957161463466
1538984251375871.0,2.988003679414297
1538984251385503.0,3.0054569719342403
1538984251396004.0,3.0229102644541834
1538984251406183.0,3.0421088862261194
1538984251415666.0,3.0630528372500483
1538984251425969.0,3.083996788273985
1538984251435454.0,3.1066860685499065
1538984251445987.0,3.12413936106985
1538984251455966.0,3.148573970597772
1538984251465999.0,3.1730085801256944
1538984251475979.0,3.1974431896536166
1538984251485076.0,3.225368457685524
1538984251495395.0,3.2532937257174317
1538984251505975.0,3.279473664497347
1538984251515469.0,3.309144261781255
1538984251535958.0,3.3597588100890845
1538984251545945.0,3.389429407372993
1538984251555633.0,3.4191000046568933
1538984251565930.0,3.450515931192794
1538984251575672.0,3.4801865284766946
1538984251585218.0,3.5081117965086026
1538984251595234.0,3.536037064540518
1538984251606004.0,3.5657076618244186
1538984251615935.0,3.5866516128483474
1538984251625935.0,3.612831551628262
1538984251635361.0,3.6407568196601776
1538984251645589.0,3.6669367584400927
1538984251655208.0,3.693116697220008
1538984251665715.0,3.717551306747922
1538984251675960.0,3.741985916275844
1538984251685929.0,3.7646751965517735
1538984251695918.0,3.7838738183237095
1538984251705669.0,3.8065630985996393
1538984251714980.0,3.8292523788755606
1538984251725372.0,3.85194165915149
1538984251735926.0,3.8728856101754188
1538984251745893.0,3.8938295611993556
1538984251755901.0,3.9147735122232845
1538984251765920.0,3.9339721339952205
1538984251775632.0,3.9531707557671565
1538984251784964.0,3.968878719035107
1538984251795252.0,3.988077340807043
1538984251805867.0,4.005530633326987
1538984251815887.0,4.021238596594936
1538984251825891.0,4.03869188911488
1538984251835882.0,4.0561451816348235
1538984251845869.0,4.073598474154767
1538984251855527.0,4.087561108170725
1538984251865049.0,4.099778412934682
1538984251875490.0,4.115486376202632
1538984251884938.0,4.1329396687225755
1538984251895866.0,4.146902302738534
1538984251905859.0,4.160864936754483
1538984251915855.0,4.174827570770441
1538984251925383.0,4.187044875534398
1538984251935665.0,4.199262180298363
1538984251945131.0,4.209734155810327
1538984251955787.0,4.218460802070299
1538984251965846.0,4.228932777582264
1538984251975676.0,4.239404753094228
1538984251985857.0,4.249876728606193
1538984251995733.0,4.258603374866164
1538984252005081.0,4.265584691874143
1538984252015552.0,4.272566008882122
1538984252025057.0,4.276056667386108
1538984252035650.0,4.279547325890101
1538984252045818.0,4.284783313646079
1538984252055814.0,4.288273972150073
1538984252065758.0,4.2917646306540576
1538984252075116.0,4.295255289158051
1538984252085576.0,4.298745947662037
1538984252095256.0,4.303981935418023
1538984252104916.0,4.3092179231740015
1538984252115809.0,4.312708581677994
1538984252125826.0,4.317944569433973
1538984252135801.0,4.323180557189959
1538984252145204.0,4.326671215693945
1538984252155509.0,4.331907203449931
1538984252165799.0,4.337143191205909
1538984252175653.0,4.342379178961895
1538984252185166.0,4.3476151667178815
1538984252194966.0,4.35285115447386
1538984252205793.0,4.356341812977853
1538984252215220.0,4.359832471481838
1538984252225503.0,4.365068459237825
1538984252235034.0,4.36855911774181
1538984252245526.0,4.372049776245795
1538984252255891.0,4.373795105497797
1538984252265773.0,4.375540434749789
1538984252275796.0,4.3772857640017815
1538984252285565.0,4.3772857640017815
1538984252295023.0,4.375540434749789
1538984252305367.0,4.3772857640017815
1538984252314996.0,4.375540434749789
1538984252327429.0,4.3772857640017815
1538984252335769.0,4.3772857640017815
1538984252345809.0,4.3772857640017815
1538984252355769.0,4.3772857640017815
1538984252365318.0,4.3772857640017815
1538984252375542.0,4.375540434749789
1538984252385226.0,4.3772857640017815
1538984252395743.0,4.375540434749789
1538984252405360.0,4.3772857640017815
1538984252415735.0,4.3772857640017815
1538984252425730.0,4.3772857640017815
1538984252435104.0,4.3772857640017815
1538984252445367.0,4.3772857640017815
1538984252454920.0,4.375540434749789
1538984252465457.0,4.3772857640017815
1538984252475716.0,4.3772857640017815
1538984252485746.0,4.3772857640017815
1538984252495721.0,4.3772857640017815
1538984252504929.0,4.3772857640017815
1538984252515450.0,4.3772857640017815
1538984252525184.0,4.3772857640017815
1538984252535720.0,4.3772857640017815
1538984252545729.0,4.3772857640017815
1538984252555698.0,4.3772857640017815
1538984252565708.0,4.3772857640017815
1538984252575586.0,4.3772857640017815
1538984252585711.0,4.3772857640017815
1538984252595178.0,4.3772857640017815
1538984252606043.0,4.3772857640017815
1538984252615154.0,4.3772857640017815
1538984252624926.0,4.3772857640017815
1538984252635692.0,4.3772857640017815
1538984252644945.0,4.3772857640017815
1538984252655150.0,4.3772857640017815
1538984252665386.0,4.3772857640017815
1538984252677420.0,4.3772857640017815
1538984252685512.0,4.3772857640017815
1538984252694744.0,4.3772857640017815
1538984252705691.0,4.3772857640017815
1538984252715724.0,4.3772857640017815
1538984252725139.0,4.3772857640017815
1538984252735425.0,4.3772857640017815
1538984252745210.0,4.3772857640017815
1538984252754698.0,4.3772857640017815
1538984252765655.0,4.3772857640017815
1538984252775658.0,4.375540434749789
1538984252785651.0,4.375540434749789
1538984252795013.0,4.3772857640017815
1538984252805379.0,4.3772857640017815
1538984252815035.0,4.3772857640017815
1538984252827410.0,4.3772857640017815
1538984252834875.0,4.3772857640017815
1538984252844745.0,4.3772857640017815
1538984252855635.0,4.3772857640017815
1538984252865063.0,4.3772857640017815
1538984252875524.0,4.3772857640017815
1538984252885226.0,4.3772857640017815
1538984252894788.0,4.375540434749789
1538984252905670.0,4.375540434749789
1538984252915613.0,4.3772857640017815
1538984252924734.0,4.375540434749789
1538984252935614.0,4.375540434749789
1538984252945340.0,4.373795105497797
1538984252955585.0,4.373795105497797
1538984252965216.0,4.373795105497797
1538984252974948.0,4.372049776245795
1538984252984700.0,4.370304446993803
1538984252994683.0,4.370304446993803
1538984253005016.0,4.36855911774181
1538984253015100.0,4.366813788489817
1538984253025411.0,4.365068459237825
1538984253034926.0,4.365068459237825
1538984253045490.0,4.363323129985824
1538984253055077.0,4.361577800733831
1538984253064761.0,4.359832471481838
1538984253074746.0,4.358087142229846
1538984253085099.0,4.354596483725852
1538984253095425.0,4.351105825221866
1538984253104850.0,4.3476151667178815
1538984253115485.0,4.34586983746588
1538984253125129.0,4.340633849709902
1538984253134678.0,4.337143191205909
1538984253144718.0,4.331907203449931
1538984253154680.0,4.326671215693945
1538984253165305.0,4.319689898685966
1538984253174702.0,4.314453910929988
1538984253184864.0,4.307472593922008
1538984253195471.0,4.298745947662037
1538984253206121.0,4.290019301402065
1538984253214684.0,4.279547325890101
1538984253224757.0,4.269075350378136
1538984253235082.0,4.256858045614171
1538984253245422.0,4.242895411598221
1538984253255403.0,4.2271874483302705
1538984253265071.0,4.211479485062321
1538984253274610.0,4.194026192542377
1538984253284648.0,4.176572900022434
1538984253294719.0,4.157374278250498
1538984253305194.0,4.139920985730554
1538984253314759.0,4.118977034706618
1538984253324995.0,4.096287754430696
1538984253335465.0,4.073598474154767
1538984253344962.0,4.050909193878845
1538984253355595.0,4.02472925509893
1538984253364675.0,4.003785304074993
1538984253374605.0,3.9776053652950787
1538984253385328.0,3.9584067435231427
1538984253394686.0,3.9322268047432276
1538984253405226.0,3.9060468659633125
1538984253414857.0,3.876376268679412
1538984253425478.0,3.8501963298994974
1538984253434682.0,3.822271061867582
1538984253444689.0,3.794345793835674
1538984253455140.0,3.7646751965517735
