utime,ax,ay,az,orientation_1,orientation_2,orientation_3,orientation_4,px,py,pz,rotation_rate_x,rotation_rate_y,rotation_rate_z,vx,vy,vz
1542800997405240.0,-0.4018801897842654,-0.42145980537809774,9.776884451261438,0.2714024340443488,0.0,0.0,-0.9624659572134502,1321.19308394331,903.6496406666788,0.0,0.003989212680608034,0.001437517930753529,0.0050917500630021095,3.8343231594989777e-05,0.0,0.0
1542800997425424.0,-0.4191447967327211,-0.4120063747716121,9.773294342803961,0.27144869164573304,0.0,0.0,-0.9624529119930074,1321.1930424555944,903.6496126742448,0.0,0.003267372492700815,0.0015600570477545261,0.004091522190719843,2.5418158038336005e-05,0.0,0.0
1542800997445214.0,-0.45641649936348927,-0.38933672655179563,9.766462539301058,0.27149111361935213,0.0,0.0,-0.9624409463576059,1321.1930269709876,903.6496007272933,0.0,0.0029388891998678446,0.0009755819919519126,0.004670155234634876,1.6849981892143053e-05,0.0,0.0
1542800997465227.0,-0.4815155344974781,-0.3695879885057609,9.760252217037845,0.2715328656700474,0.0,0.0,-0.9624291677110643,1321.1930185100193,903.6495931845827,0.0,0.002523026429116726,-1.789704037946649e-05,0.0024860245175659657,1.1170041878618193e-05,0.0,0.0
1542800997484755.0,-0.5039270177068176,-0.34722683294119455,9.754780624038903,0.2715631062554773,0.0,0.0,-0.9624206353361696,1321.1930307585521,903.6495983787205,0.0,0.001669445657171309,-0.0009193246369250119,-0.00039964867755770683,7.404745973540954e-06,0.0,0.0
1542800997504878.0,-0.5233243505597918,-0.3327004691847028,9.75588632483801,0.2715761233060228,0.0,0.0,-0.9624169622622368,1321.1930485108317,903.6496069198708,0.0,-0.0006433567032217979,-0.0020294073037803173,-0.00012947297364007682,4.908689110434546e-06,0.0,0.0
1542800997525286.0,-0.5302805335596341,-0.32710799299840715,9.758199707946478,0.2715795799031309,0.0,0.0,-0.9624159868682767,1321.1930800132347,903.6496238365369,0.0,-0.0017131915083155036,-0.0017196560511365533,-2.2206688299775124e-05,3.2540250359697815e-06,0.0,0.0
1542800997545209.0,-0.5475691297266196,-0.3157346280336782,9.764665010867624,0.27157745787346893,0.0,0.0,-0.9624165856711865,1321.193134483917,903.6496547674465,0.0,-0.0017325287917628884,-0.003297359449788928,-0.0019291762728244066,2.1571296728100927e-06,0.0,0.0
1542800997564997.0,-0.5463076271839363,-0.31870329192403,9.762227728797987,0.2715646738272141,0.0,0.0,-0.9624201930181634,1321.1932073698842,903.6496968864567,0.0,-0.0038566626608371735,-0.00273150228895247,-0.0021920138970017433,1.4299854407638276e-06,0.0,0.0
1542800997585288.0,-0.5366546147362617,-0.3265934945119182,9.769135768890427,0.271544783027716,0.0,0.0,-0.9624258053535507,1321.1932928457504,903.6497466031382,0.0,-0.0050339167937636375,-0.002906489884480834,-0.0029609762132167816,9.479533783115975e-07,0.0,0.0
1542800997605256.0,-0.5184817620427614,-0.34391508808355786,9.766780039448012,0.2715183341971336,0.0,0.0,-0.96243326739822,1321.1933995293732,903.6498091885577,0.0,-0.00270957057364285,-0.0019258621614426374,-0.0025379147846251726,6.284089207036784e-07,0.0,0.0
1542800997625273.0,-0.5049141300458656,-0.35734305071470235,9.764561426376304,0.27149007852149454,0.0,0.0,-0.9624412383436158,1321.1935221153576,903.6498813900905,0.0,-0.0032482072710990906,-0.0016963013913482428,-0.0034276910591870546,4.165793177754326e-07,0.0,0.0
1542800997645415.0,-0.46777329312528043,-0.39419642144698486,9.760158787208166,0.27145744537867883,0.0,0.0,-0.9624504430610864,1321.1936600836966,903.6499628799139,0.0,-0.004170595668256283,-0.0009263089159503579,-0.0019108578562736511,2.761550994596329e-07,0.0,0.0
1542800997665204.0,-0.44440840973302925,-0.41188423381766,9.754834428795164,0.271429229326527,0.0,0.0,-0.9624584009021936,1321.1938122322604,903.6500529393167,0.0,-0.0022547109983861446,-0.0012739888625219464,0.0003133353893645108,1.8306631103244178e-07,0.0,0.0
1542800997685190.0,-0.4127509575931931,-0.4283764491056689,9.748559195680345,0.27141178890844214,0.0,0.0,-0.9624633192187219,1321.1939693040342,903.650145921587,0.0,-0.0015089071821421385,-0.002193895634263754,0.0006800928968004882,1.2135670969177787e-07,0.0,0.0
1542800997704841.0,-0.3748662566434236,-0.43941761967366866,9.74039017478919,0.2714017393080425,0.0,0.0,-0.9624661531194587,1321.194129050109,903.6502404669222,0.0,-0.0026862076483666897,-0.0035606760066002607,0.00031199431396089494,8.044872322032289e-08,0.0,0.0
1542800997724900.0,-0.3608682907765495,-0.44147002146004277,9.736785024706876,0.2713939110820874,0.0,0.0,-0.9624683605332531,1321.1942869350783,903.6503338006125,0.0,-0.0016858434537425637,-0.0031999193597584963,0.0017150372732430696,5.3330360424386235e-08,0.0,0.0
1542800997745206.0,-0.32520892644246885,-0.4360947523086244,9.735954423077436,0.2713926941775832,0.0,0.0,-0.9624687036714663,1321.1944405854197,903.6504244836077,0.0,-6.858610140625387e-05,-0.002716489601880312,-0.000321863975841552,3.535329373973782e-08,0.0,0.0
1542800997764873.0,-0.2953088221802942,-0.4253350697935074,9.733196553642022,0.271386525812434,0.0,0.0,-0.962470442978618,1321.1945928913901,903.6505142828426,0.0,-0.001359154237434268,-0.005050160922110081,-0.0012466807384043932,2.3436094717947322e-08,0.0,0.0
1542800997784913.0,-0.27053092228269854,-0.40484020991277647,9.734571636988353,0.27137405544892146,0.0,0.0,-0.9624739591434179,1321.1947437952197,903.6506031539129,0.0,0.0006883132155053318,-0.002022459637373686,-0.005462246481329203,1.5536049898831057e-08,0.0,0.0
1542800997805258.0,-0.24675016304657948,-0.3839479287424338,9.739576133013914,0.27134124026612494,0.0,0.0,-0.962483210934529,1321.1949016870121,903.6506962041378,0.0,0.000500806316267699,-0.0022679870016872883,-0.006395312491804361,1.029902163154037e-08,0.0,0.0
1542800997825196.0,-0.23463745837707983,-0.37437152757467773,9.740884906135461,0.2712949594782452,0.0,0.0,-0.9624962571156821,1321.1950718616558,903.6507966631094,0.0,0.0016320471186190844,-0.002975712763145566,-0.006685332860797644,6.8273368879252405e-09,0.0,0.0
1542800997845384.0,-0.20515924376291284,-0.34916460150492384,9.746800766559968,0.2712403289164175,0.0,0.0,-0.9625116539394801,1321.1952565011545,903.6509058574899,0.0,0.0005062067066319287,-0.003446294693276286,-0.008355512283742428,4.525918155028976e-09,0.0,0.0
1542800997864466.0,-0.18160039667400193,-0.3436920037835265,9.751146122213932,0.2711791007703024,0.0,0.0,-0.9625289062180991,1321.1954565516123,903.6510243665524,0.0,0.000638395722489804,-0.0015830956399440765,-0.012131107039749622,3.000281878904873e-09,0.0,0.0
1542800997885203.0,-0.15868788257628877,-0.3451429449012133,9.756552763900713,0.2710935615101882,0.0,0.0,-0.962553001609637,1321.1956829561223,903.6511588488816,0.0,0.0007016066228970885,-0.00451395008713007,-0.013684864155948162,1.988920489621033e-09,0.0,0.0
1542800997905186.0,-0.13492824831310507,-0.3504789303637808,9.758311275121436,0.27099618668407455,0.0,0.0,-0.9625804209533301,1321.195937693392,903.6513105036049,0.0,-0.00014284078497439623,-0.0021670437417924404,-0.015864815562963486,1.3184776876625576e-09,0.0,0.0
1542800997924841.0,-0.12446642857027289,-0.35444775676267726,9.758814942155555,0.2708860837799741,0.0,0.0,-0.9626114115334125,1321.1962239605273,903.6514812693686,0.0,-0.0004549314617179334,-0.0008081282721832395,-0.014469275251030922,8.7403363881843e-10,0.0,0.0
1542800997945214.0,-0.09078577692500715,-0.36591840054450203,9.75863139759811,0.2707713550087306,0.0,0.0,-0.9626436896935107,1321.1965450808125,903.6516731602295,0.0,-0.000874066143296659,-0.005126743111759424,-0.016480864956974983,5.794066967796137e-10,0.0,0.0
1542800997965185.0,-0.06913634020654467,-0.37829282410669895,9.760987631834318,0.2706532078255023,0.0,0.0,-0.9626769141792928,1321.196897751284,903.6518841450957,0.0,-0.0030251233838498592,-0.005048887804150581,-0.016716480255126953,3.84095194238632e-10,0.0,0.0
1542800997984437.0,-0.05018496018999293,-0.3887131396598996,9.76307693449326,0.27053802193795345,0.0,0.0,-0.9627092908484365,1321.1972759228297,903.6521105236371,0.0,-0.002122127218171954,-0.004059373866766691,-0.016991326585412025,2.5462100983159233e-10,0.0,0.0
1542800998005375.0,-0.03521220474896376,-0.40109933538404546,9.766502803578527,0.2704106222121595,0.0,0.0,-0.9627450832877998,1321.1976962126732,903.6523624082724,0.0,-0.0027132579125463963,-0.003055885899811983,-0.017115212976932526,1.6879112162851188e-10,0.0,0.0
1542800998025157.0,-0.02831852730544405,-0.40582557470829217,9.768799217358907,0.2702935569025147,0.0,0.0,-0.9627779562791138,1321.1981371932352,903.6526267168352,0.0,-0.0029228099156171083,-0.003355653490871191,-0.01823461428284645,1.1189352661610611e-10,0.0,0.0
1542800998045168.0,-0.009779479649411458,-0.4139039516670035,9.778400195763552,0.2701730758903913,0.0,0.0,-0.9628117723957912,1321.1986060186503,903.6529077999121,0.0,-0.0018695822218433022,-0.00427248515188694,-0.017462993040680885,7.41754730805365e-11,0.0,0.0
1542800998064845.0,-0.0016330974788852364,-0.41796782402153093,9.78225588642201,0.27005925693108945,0.0,0.0,-0.9628437036953754,1321.19909378861,903.6532002227478,0.0,-0.0005321928183548152,-0.0006912631215527654,-0.020129332318902016,4.917175258581429e-11,0.0,0.0
1542800998085291.0,0.008059768079682126,-0.4156932716324977,9.786671563551756,0.26993287547929673,0.0,0.0,-0.9628791423306865,1321.1996144858729,903.6535124832443,0.0,-0.001040179980918765,-0.0005885753780603409,-0.02006208337843418,3.259650598703059e-11,0.0,0.0
1542800998105194.0,0.016128804351306626,-0.4111037754531426,9.789286607489638,0.2698099672282809,0.0,0.0,-0.9629135898845098,1321.200152815062,903.6538352513172,0.0,-0.0005274436553008854,-0.0015241712098941207,-0.022198498249053955,2.160858921406544e-11,0.0,0.0
1542800998125133.0,0.018496182046291533,-0.40848000180741784,9.790549957788258,0.26967962815310553,0.0,0.0,-0.9629501015936406,1321.2007153327827,903.6541725041478,0.0,-0.0023153226356953382,0.0003967454540543258,-0.02267265133559704,1.4324576014619683e-11,0.0,0.0
1542800998144790.0,0.02565411152793916,-0.4009581936840195,9.795905741866623,0.26954831561233095,0.0,0.0,-0.9629868667591241,1321.2012966780082,903.6545209644247,0.0,-1.635774992791994e-06,0.0005995557876303792,-0.023735681548714638,9.495922013504388e-12,0.0,0.0
1542800998165203.0,0.032021155278806966,-0.3966161485213054,9.794413166478439,0.269405664312598,0.0,0.0,-0.9630267846930779,1321.201914164322,903.6548911303394,0.0,-0.0016558862989768386,0.0007189937168732285,-0.02794545516371727,6.294953148667508e-12,0.0,0.0
1542800998185148.0,0.03648912688552221,-0.3906099148116058,9.79014200021005,0.26925143903418775,0.0,0.0,-0.9630699157267966,1321.2025547043334,903.6552750256359,0.0,-0.0017276605358347297,0.0006860989378765225,-0.029355082660913467,4.172995006442263e-12,0.0,0.0
1542800998205192.0,0.0396573748181871,-0.3866614699094063,9.790010845708148,0.269078262345204,0.0,0.0,-0.9631183150232818,1321.2031449114309,903.6556280875449,0.0,-0.0007330161170102656,0.001738424994982779,-0.03337431326508522,0.013293980402333856,0.0,0.0
1542800998224524.0,0.04058501306099614,-0.38587520406043774,9.790220101495274,0.26888558369343335,0.0,0.0,-0.9631721252620643,1321.203608565828,903.6559041726719,0.0,-0.0007502607768401504,0.001449985895305872,-0.03257632628083229,0.03670634821788738,0.0,0.0
1542800998245139.0,0.047826691681550175,-0.38256068610796107,9.786570503479616,0.26866706502963356,0.0,0.0,-0.9632331016780739,1321.2040229913744,903.6561502859702,0.0,-0.0021231933496892452,0.0017975729424506426,-0.03529266640543938,0.053532328076394686,0.0,0.0
1542800998265119.0,0.053029042325047855,-0.38523027139291216,9.780090991873726,0.26844471089787797,0.0,0.0,-0.9632950935154578,1321.2042879122625,903.656305271959,0.0,-0.0014370884746313095,0.0005648336373269558,-0.03787539526820183,0.06468645873786147,0.0,0.0
1542800998284898.0,0.05718401194197686,-0.39343424375473796,9.776703332260366,0.2681576951975947,0.0,0.0,-0.963375031078922,1321.204035929344,903.6561470452809,0.0,-0.001736250938847661,0.00010719755664467812,-0.03854444622993469,0.09273380510795035,0.0,0.0
1542800998305159.0,0.06763600791186618,-0.40356471741046945,9.772080987515292,0.2678209348001504,0.0,0.0,-0.9634687057101406,1321.2033060664219,903.6556998788449,0.0,-0.0023415442556142807,0.0009076466667465866,-0.042333249002695084,0.13269203105964256,0.0,0.0
1542800998325131.0,0.07298269593929037,-0.4096927218363374,9.76839859883431,0.2674472271621714,0.0,0.0,-0.9635725093023699,1321.2021368892022,903.6549876793019,0.0,-0.0016826052451506257,-0.00043828002526424825,-0.0415954664349556,0.15989296448195553,0.0,0.0
1542800998344550.0,0.08320984392666025,-0.42395707281519107,9.76083628856499,0.2670496027881901,0.0,0.0,-0.9636827847640892,1321.2005051524682,903.6539972406042,0.0,-0.000500646245200187,-0.001204230124130845,-0.042867135256528854,0.1819604407817135,0.0,0.0
1542800998364473.0,0.09042881333426321,-0.4341720096724517,9.75830552571404,0.26664210800113075,0.0,0.0,-0.9637956143502175,1321.198639110616,903.6528671529995,0.0,0.00011807431292254478,-0.0003608994302339852,-0.04458298161625862,0.19480131126941252,0.0,0.0
1542800998385145.0,0.09717101124353057,-0.44059122731750516,9.756214772151221,0.26619654738120635,0.0,0.0,-0.9639187715582289,1321.1964097777693,903.651520349133,0.0,8.394538599532098e-05,-0.0019831382669508457,-0.044816844165325165,0.20029916196898162,0.0,0.0
1542800998404964.0,0.10302453102322172,-0.44548276295206596,9.756474328261602,0.265759615606082,0.0,0.0,-0.9640393284056971,1321.1939526460062,903.6500391293166,0.0,0.00043927249498665333,-0.00028859078884124756,-0.04683385044336319,0.21003007420808933,0.0,0.0
1542800998425157.0,0.10740220670511369,-0.4468904475680838,9.755931181482277,0.26529588256831,0.0,0.0,-0.9641670470889894,1321.1911673460472,903.6483640513148,0.0,0.0017474275082349777,-0.003359090071171522,-0.047031499445438385,0.22209895151738168,0.0,0.0
1542800998444412.0,0.11985069259028715,-0.4525235748890505,9.75183403622844,0.26482999455840417,0.0,0.0,-0.9642951176803685,1321.1880893000116,903.6465170416235,0.0,0.001222134567797184,0.0005066112498752773,-0.04865223169326782,0.23524951320396512,0.0,0.0
1542800998465133.0,0.12866248500847666,-0.4536774287436587,9.750379711609845,0.26433581784000587,0.0,0.0,-0.9644307001577953,1321.1847162554157,903.6444980584206,0.0,0.00024716119514778256,-0.001015185727737844,-0.04752662032842636,0.2491171355895528,0.0,0.0
1542800998485124.0,0.13573682120039707,-0.45040177796518666,9.75472072414175,0.26384862709376095,0.0,0.0,-0.9645640994670792,1321.18107677732,903.6423245478012,0.0,0.0014619644498452544,-0.0001207085297210142,-0.05177924036979675,0.2634601055505063,0.0,0.0
1542800998504444.0,0.14110016452871138,-0.4424568893949688,9.758996699424824,0.2633535113037483,0.0,0.0,-0.964699397783572,1321.1772041569654,903.6400170070447,0.0,0.0012101437896490097,-0.0006137368036434054,-0.05436021089553833,0.2785863676231404,0.0,0.0
1542800998525132.0,0.14315692946961128,-0.43972379514528975,9.762000776364797,0.2627982561979932,0.0,0.0,-0.964850805326551,1321.1728462073593,903.6374273457783,0.0,0.002759872702881694,1.4798063602938782e-05,-0.05374263599514961,0.2932955250660482,0.0,0.0
1542800998545133.0,0.1475464066113036,-0.4319327733735424,9.770056388493643,0.262237125821521,0.0,0.0,-0.9650034662325663,1321.1682005391135,903.6346737486778,0.0,0.001642683520913124,-0.00019148970022797585,-0.05586637929081917,0.3077281791743156,0.0,0.0
1542800998565075.0,0.15286629197123208,-0.42654471399313376,9.772121938755813,0.26168463202680525,0.0,0.0,-0.9651534351391987,1321.163422034892,903.6318483030277,0.0,0.0022320938296616077,0.0016571229789406061,-0.05883520096540451,0.32244571499803854,0.0,0.0
1542800998585166.0,0.15642967312920764,-0.4231820169735635,9.773051222164177,0.2610956009454569,0.0,0.0,-0.9653129477878822,1321.158258976775,903.6288038101133,0.0,0.0025992300361394882,0.0017954946961253881,-0.0640876516699791,0.33688392322886695,0.0,0.0
1542800998605143.0,0.15811551634282103,-0.42452222219281405,9.772989797313956,0.2604733451134883,0.0,0.0,-0.9654810389051613,1321.1528152964338,903.6256026288743,0.0,0.0007560030207969248,9.642690565669909e-05,-0.06539835035800934,0.3511369620672024,0.0,0.0
1542800998625126.0,0.15901077678306008,-0.4261441612660598,9.774194558583963,0.25966645371627,0.0,0.0,-0.9656983653369287,1321.145862485978,903.6214964869813,0.0,0.0028823125176131725,-0.0003061656898353249,-0.0651351809501648,0.3652672500395711,0.0,0.0
1542800998645127.0,0.1556057953623069,-0.43060977584652543,9.774141618356811,0.25884449435226736,0.0,0.0,-0.9659190068238221,1321.138600045007,903.6172255678623,0.0,0.0024055675603449345,0.0005849143490195274,-0.06663747131824493,0.3797843439623898,0.0,0.0
1542800998665356.0,0.14968034023182908,-0.43824249577399504,9.776738124239635,0.25804581350854805,0.0,0.0,-0.9661326814318578,1321.1312886971507,903.6129418464225,0.0,0.003565790830180049,0.0005262240883894265,-0.06947935372591019,0.3945578558857192,0.0,0.0
1542800998685161.0,0.13581801117448605,-0.4471422692290244,9.784492032859752,0.2572430359839277,0.0,0.0,-0.9663467392389605,1321.123814166633,903.6085799507199,0.0,0.005736269522458315,0.0021878473926335573,-0.07068448513746262,0.40903317130044886,0.0,0.0
1542800998705180.0,0.11444157958032258,-0.45555304800815655,9.795927619545699,0.2564245961718591,0.0,0.0,-0.9665642381539361,1321.1160722515997,903.6040810670158,0.0,0.008512448519468307,0.0017612989759072661,-0.07088521867990494,0.42237445115596495,0.0,0.0
1542800998724483.0,0.10243566199066355,-0.45738746540241126,9.802060426471295,0.25563553639568903,0.0,0.0,-0.9667732270453544,1321.1083744525838,903.5996243259684,0.0,0.008529696613550186,0.0029294185806065798,-0.07091604918241501,0.4349639661271422,0.0,0.0
1542800998745126.0,0.0629406269610969,-0.46199536903585536,9.819150250322897,0.2547858723535305,0.0,0.0,-0.966997497023157,1321.0999958164712,903.5947975494444,0.0,0.009669358842074871,0.004135063383728266,-0.0711604580283165,0.4475233066049667,0.0,0.0
1542800998765115.0,0.02712721792427171,-0.4667168319932888,9.831738511678843,0.2539950164452574,0.0,0.0,-0.9672055270835529,1321.0918316826624,903.5901102775441,0.0,0.01159428060054779,0.00697089359164238,-0.07152573764324188,0.4591262863219163,0.0,0.0
1542800998785178.0,-0.013259238102647312,-0.4687295175493006,9.83726490593129,0.25319714500554774,0.0,0.0,-0.967414702059587,1321.0834166387585,903.585299120018,0.0,0.010436703450977802,0.0067721642553806305,-0.07203073799610138,0.4696271048945244,0.0,0.0
1542800998805357.0,-0.05843314064804045,-0.46830012837956475,9.83995137476333,0.25240035675973016,0.0,0.0,-0.9676228913722333,1321.0748095069948,903.5803979465858,0.0,0.01059465017169714,0.00972825475037098,-0.07087023556232452,0.4793972884897132,0.0,0.0
1542800998825139.0,-0.08550935655223649,-0.4680611587549745,9.842796322481352,0.251630429097092,0.0,0.0,-0.9678233966754541,1321.0661985511763,903.5755127691727,0.0,0.010506225749850273,0.008795369416475296,-0.07129357755184174,0.48868312596821195,0.0,0.0
1542800998845134.0,-0.16735574474198328,-0.4641599208672223,9.850408985154903,0.2508423329740514,0.0,0.0,-0.9680279562017489,1321.0572493000657,903.570457741521,0.0,0.008583975955843925,0.010370578616857529,-0.07163722813129425,0.4981160638521018,0.0,0.0
1542800998865088.0,-0.2257117735306088,-0.4537790187815044,9.846850372385353,0.24987633661792516,0.0,0.0,-0.9682777578765327,1321.046515584399,903.5645292050391,0.0,0.008849022909998894,0.012611215934157372,-0.07241044193506241,0.5071783373681757,0.0,0.0
1542800998885119.0,-0.28672796375335846,-0.4405376171284283,9.844096840900743,0.24892360394350574,0.0,0.0,-0.968523122800781,1321.0356882901203,903.5585771909347,0.0,0.00794326700270176,0.012636000290513039,-0.07134350389242172,0.5145903566933298,0.0,0.0
1542800998905160.0,-0.3435108805892215,-0.4241005564175468,9.834387684939074,0.24800137353555443,0.0,0.0,-0.9687596805836205,1321.0248742711954,903.5526601017444,0.0,0.00915176048874855,0.012143938802182674,-0.07160664349794388,0.5204402251410662,0.0,0.0
1542800998924769.0,-0.36988802583973074,-0.41567485327917014,9.826805323094995,0.24711946956503442,0.0,0.0,-0.968985019369183,1321.014252442868,903.5468752400873,0.0,0.010522112250328064,0.012228844687342644,-0.07324962317943573,0.5257227051364987,0.0,0.0
1542800998944582.0,-0.4418929814669698,-0.38808580927434444,9.803902929408698,0.2462257139046662,0.0,0.0,-0.9692125142671949,1321.0034327594738,903.5410099352596,0.0,0.0073147183284163475,0.013316275551915169,-0.0730891078710556,0.5310972358421684,0.0,0.0
1542800998965109.0,-0.48462184002426817,-0.37492776047339466,9.786183462491643,0.24534967038834637,0.0,0.0,-0.969434649288094,1320.9924993856766,903.535106639163,0.0,0.00904097780585289,0.011693495325744152,-0.07442402839660645,0.5360646091200174,0.0,0.0
1542800998985140.0,-0.5272083096335152,-0.3657297237491326,9.762490310041242,0.2444935994804158,0.0,0.0,-0.969650906158041,1320.9817386770474,903.529323237272,0.0,0.008345866575837135,0.009959516115486622,-0.07480619847774506,0.5402938942993808,0.0,0.0
1542800999004963.0,-0.5727326480058842,-0.36004244745808045,9.742723147920525,0.2436537237949475,0.0,0.0,-0.9698622906788651,1320.9710798171836,903.5236196034728,0.0,0.008047906681895256,0.007691805250942707,-0.07599975168704987,0.5435657137290595,0.0,0.0
1542800999024630.0,-0.59424574338645,-0.36044854455105435,9.733711250075347,0.24282407741088366,0.0,0.0,-0.9700703414853755,1320.9605068173435,903.5179862441815,0.0,0.008273232728242874,0.009022925980389118,-0.07589317113161087,0.5457346395049282,0.0,0.0
1542800999044819.0,-0.6615333555261539,-0.3674003152762593,9.711237688225374,0.2419662342212978,0.0,0.0,-0.9702846703399802,1320.9496100583815,903.5122060154408,0.0,0.0073868753388524055,0.00846931990236044,-0.073255255818367,0.5462360869636537,0.0,0.0
1542800999065165.0,-0.7026896062867022,-0.3754238278788027,9.698049582991894,0.24086766517557734,0.0,0.0,-0.9705579672914266,1320.9363956364048,903.505079704017,0.0,0.008542032912373543,0.006844863295555115,-0.07303597033023834,0.5446957866031191,0.0,0.0
1542800999085319.0,-0.7403409024298324,-0.3923373259239475,9.686122991249851,0.23981865638126118,0.0,0.0,-0.9708177027905325,1320.9234729221257,903.498148081355,0.0,0.006228920072317123,0.005708879325538874,-0.0727386325597763,0.5422701676014215,0.0,0.0
1542800999104759.0,-0.7642436705833359,-0.4080219808924895,9.669145054453292,0.2388415343022697,0.0,0.0,-0.9710585571901098,1320.9111715256631,903.4915806585007,0.0,0.005889850202947855,0.0026693297550082207,-0.06875023990869522,0.5392576609483892,0.0,0.0
1542800999125113.0,-0.7772856525938078,-0.41555348756888,9.664158198110938,0.2378847960067238,0.0,0.0,-0.9712933768068428,1320.8986752728072,903.48494561015,0.0,0.0056942240335047245,0.0026152138598263264,-0.06835552304983139,0.5349197421414991,0.0,0.0
1542800999144801.0,-0.8067340691645929,-0.43316681307081767,9.655227228087236,0.2369848277574008,0.0,0.0,-0.9715133511243143,1320.8867026082019,903.4786191608954,0.0,0.0038796928711235523,0.0012560086324810982,-0.06552308052778244,0.5306395505114025,0.0,0.0
1542800999164444.0,-0.8163276869095405,-0.43972465849168957,9.652570062399446,0.23615685825300292,0.0,0.0,-0.9717149470395477,1320.8751718756537,903.4725489247829,0.0,0.003296077251434326,-0.001256978022865951,-0.06371984630823135,0.5268658057493966,0.0,0.0
1542800999184635.0,-0.8243999023418436,-0.43737592320508195,9.651207017185115,0.2353448035071575,0.0,0.0,-0.9719119422366295,1320.863557871674,903.4664647121651,0.0,0.00329835107550025,-0.0022867671214044094,-0.06236160546541214,0.5224914325423516,0.0,0.0
1542800999205156.0,-0.8279759120570246,-0.433867232102353,9.657827478272612,0.23456372399369296,0.0,0.0,-0.9721007454920558,1320.852048681122,903.4604609083086,0.0,0.005033399909734726,-0.0028190792072564363,-0.0602208748459816,0.5172507171307656,0.0,0.0
1542800999225168.0,-0.831138347150416,-0.4291904416946451,9.662976401658081,0.23383930444536058,0.0,0.0,-0.9722752592226699,1320.841067967357,903.4547530550751,0.0,0.004134147893637419,-0.0033863491844385862,-0.06026620790362358,0.5114356937604009,0.0,0.0
1542800999245084.0,-0.8401198380758377,-0.41354175748947614,9.683584625434408,0.23313006320398452,0.0,0.0,-0.9724455633250152,1320.830282102846,903.4491706034764,0.0,0.006457451730966568,-0.0034668452572077513,-0.05946875363588333,0.5052399552063733,0.0,0.0
1542800999265137.0,-0.8608564222445211,-0.40149758736339697,9.703621031788494,0.23232599209229712,0.0,0.0,-0.9726379765351186,1320.8174693262065,903.4426397992961,0.0,0.0078921252861619,-0.0008593699894845486,-0.05705522373318672,0.4987918362894135,0.0,0.0
1542800999285137.0,-0.8805168331669302,-0.38958664852112773,9.73265800405978,0.23156629034530188,0.0,0.0,-0.9728191266498184,1320.805016258473,903.4363208816663,0.0,0.009503258392214775,-0.0011623406317085028,-0.05643194913864136,0.4926445904762645,0.0,0.0
1542800999304393.0,-0.8917504147720138,-0.3752104132333364,9.753141026004082,0.2308695097037533,0.0,0.0,-0.9729847221252493,1320.7933165943916,903.4304082185367,0.0,0.009524227119982243,-0.0001462561049265787,-0.055479131639003754,0.48622861794081956,0.0,0.0
1542800999324707.0,-0.8976688680280872,-0.3697525175536575,9.759936390039966,0.23017603662358693,0.0,0.0,-0.9731490082018566,1320.7814092479218,903.4244149047446,0.0,0.009062047116458416,0.00013770759687758982,-0.05626147985458374,0.47963450344883346,0.0,0.0
1542800999345141.0,-0.9155709468117815,-0.35662770211774075,9.773751731311604,0.22949248013501966,0.0,0.0,-0.9733104343227178,1320.769705841319,903.4185499378698,0.0,0.006923887878656387,0.002676910487934947,-0.05462003871798515,0.47292229665694807,0.0,0.0
1542800999365105.0,-0.9205101257271927,-0.3540411352280165,9.7789971450346,0.22887202191904346,0.0,0.0,-0.973456520643161,1320.75872884097,903.4130650094074,0.0,0.005693728104233742,0.0019920349586755037,-0.05294562503695488,0.4656636262801937,0.0,0.0
1542800999384795.0,-0.9253974226530419,-0.35291959120010474,9.773022052950294,0.22828050835860864,0.0,0.0,-0.9735954033907182,1320.7481713541476,903.4078098362756,0.0,0.002715871436521411,0.0024987913202494383,-0.0521656759083271,0.4580426990673669,0.0,0.0
1542800999405126.0,-0.9301754947272707,-0.3506697220011489,9.767583923964445,0.22769637733893022,0.0,0.0,-0.9737321807081901,1320.737609426778,903.4025703641307,0.0,0.0025233179330825806,0.0013304625172168016,-0.051528267562389374,0.45064980661263004,0.0,0.0
1542800999425148.0,-0.9339072969057891,-0.34974352864192554,9.76461858752997,0.2271432636819204,0.0,0.0,-0.9738613544873447,1320.7275235644922,903.3975833589088,0.0,0.0023115233052521944,0.0014140123967081308,-0.050523996353149414,0.4434080809552197,0.0,0.0
1542800999444800.0,-0.9401781544052189,-0.3487561394626086,9.756047141560364,0.22660459071625733,0.0,0.0,-0.9739868374194374,1320.717815299738,903.3928023118212,0.0,0.0034726790618151426,-0.00037316669477149844,-0.048417724668979645,0.4357983865867904,0.0,0.0
1542800999465035.0,-0.9626268171303319,-0.3485493780876662,9.761896082998286,0.22609694591764354,0.0,0.0,-0.9741048049602846,1320.708265438168,903.3881082812077,0.0,0.006713989190757275,0.0010488759726285934,-0.047579117119312286,0.42794476163502787,0.0,0.0
1542800999485143.0,-0.9815043496266875,-0.35406239482982077,9.76765266551889,0.2256057084629488,0.0,0.0,-0.974218694292473,1320.6990209138798,903.3835794721975,0.0,0.00825850386172533,-0.000353018578607589,-0.04387125000357628,0.41946125348970553,0.0,0.0
