utime,FL_wheel_speed,FR_wheel_speed,RL_wheel_speed,RR_wheel_speed,longitudinal_accel,odom_speed,odom,meanEffTorque,pedal_cc,regen,requestedTorqueAfterProc,transversal_accel,left_solar,right_solar,steer_corrected,steer_offset_can,steer_raw
1542800376789403.0,401.6544,400.69530000000003,400.2366,398.8188,0.15000000000000036,45.0,124.0,16.5,184.0,0.0,-366.5,-0.5840000000000032,0.0,0.0,-0.3999999999996362,-13.300000000000182,-13.699999999999818
1542800376798293.0,401.1957,400.2366,400.2366,398.8188,0.15000000000000036,45.0,124.0,16.5,185.0,0.0,-366.5,-0.5840000000000032,0.0,0.0,-0.29999999999972715,-13.300000000000182,-13.599999999999909
1542800376809321.0,401.1957,400.2366,400.2366,399.3192,0.15000000000000036,45.0,124.0,16.5,185.0,0.0,-366.5,-0.5840000000000032,0.0,0.0,-0.29999999999972715,-13.300000000000182,-13.599999999999909
1542800376819160.0,401.4042,400.9455,400.2366,399.3192,0.25,45.0,124.0,16.5,185.0,0.0,-366.5,-0.563999999999993,0.0,0.0,-0.29999999999972715,-13.300000000000182,-13.599999999999909
1542800376829823.0,401.4042,400.9455,399.5277,400.4868,0.25,45.0,124.0,16.5,185.0,0.0,-366.5,-0.563999999999993,0.0,0.0,-0.1999999999998181,-13.300000000000182,-13.5
1542800376837950.0,401.4042,401.1957,399.5277,400.4868,0.15000000000000036,45.0,124.0,16.5,185.0,0.0,-366.5,-0.5519999999999925,0.0,0.0,-0.1999999999998181,-13.300000000000182,-13.5
1542800376849559.0,401.4042,401.1957,399.5277,399.7779,0.15000000000000036,45.0,124.0,16.5,185.0,0.0,-366.5,-0.5519999999999925,0.0,0.0,-0.1999999999998181,-13.300000000000182,-13.5
1542800376863057.0,401.4042,400.9455,399.5277,399.7779,0.20000000000000107,45.0,124.0,16.0,185.0,0.0,-366.5,-0.5480000000000018,0.0,0.0,-0.1999999999998181,-13.300000000000182,-13.5
1542800376869757.0,401.4042,400.9455,399.7779,398.8188,0.20000000000000107,45.0,124.0,16.0,185.0,0.0,-366.5,-0.5480000000000018,0.0,0.0,-0.1999999999998181,-13.300000000000182,-13.5
1542800376878259.0,401.9046,401.4042,399.7779,398.8188,0.20000000000000107,45.0,124.0,16.0,185.0,0.0,-366.5,-0.5560000000000116,0.0,0.0,-0.1999999999998181,-13.300000000000182,-13.5
1542800376889309.0,401.9046,401.4042,399.069,399.5277,0.20000000000000107,45.0,124.0,16.0,185.0,0.0,-366.5,-0.5560000000000116,0.0,0.0,-0.1999999999998181,-13.300000000000182,-13.5
1542800376898677.0,401.4042,402.11310000000003,399.069,399.5277,0.15000000000000036,45.0,124.0,16.0,185.0,0.0,-366.5,-0.5600000000000023,0.0,0.0,-0.1999999999998181,-13.300000000000182,-13.5
1542800376909467.0,401.4042,402.11310000000003,400.2366,400.0281,0.15000000000000036,45.0,124.0,16.0,185.0,0.0,-366.5,-0.5600000000000023,0.0,0.0,-0.1999999999998181,-13.300000000000182,-13.5
1542800376918934.0,400.69530000000003,400.69530000000003,400.2366,400.0281,0.20000000000000107,45.0,124.0,16.0,185.0,0.0,-366.5,-0.5519999999999925,0.0,0.0,-0.1999999999998181,-13.300000000000182,-13.5
1542800376929519.0,400.69530000000003,400.69530000000003,400.4868,401.1957,0.20000000000000107,45.0,124.0,16.0,185.0,0.0,-366.5,-0.5519999999999925,0.0,0.0,-0.29999999999972715,-13.300000000000182,-13.599999999999909
1542800376938077.0,402.3633,400.4868,400.4868,401.1957,0.25,45.0,124.0,16.0,185.0,0.0,-366.5,-0.5440000000000111,0.0,0.0,-0.1999999999998181,-13.300000000000182,-13.5
1542800376949970.0,402.3633,400.4868,399.5277,400.0281,0.25,45.0,124.0,16.0,185.0,0.0,-366.5,-0.5440000000000111,0.0,0.0,-0.1999999999998181,-13.300000000000182,-13.5
1542800376959048.0,400.69530000000003,400.9455,399.5277,400.0281,0.15000000000000036,45.0,124.0,16.0,185.0,0.0,-366.5,-0.5440000000000111,0.0,0.0,-0.1999999999998181,-13.300000000000182,-13.5
1542800376969318.0,400.69530000000003,400.9455,400.4868,400.9455,0.15000000000000036,45.0,124.0,16.0,185.0,0.0,-366.5,-0.5440000000000111,0.0,0.0,-0.1999999999998181,-13.300000000000182,-13.5
1542800376980337.0,401.6544,401.6544,400.4868,400.9455,0.20000000000000107,45.0,124.0,16.0,185.0,0.0,-366.5,-0.563999999999993,0.0,0.0,-0.1999999999998181,-13.300000000000182,-13.5
1542800376988867.0,401.6544,401.6544,400.0281,400.2366,0.20000000000000107,45.0,124.0,16.0,185.0,0.0,-366.5,-0.563999999999993,0.0,0.0,-0.29999999999972715,-13.300000000000182,-13.599999999999909
1542800376998350.0,402.3633,401.4042,400.0281,400.2366,0.15000000000000036,45.0,124.0,16.0,185.0,0.0,-366.5,-0.568000000000012,0.0,0.0,-0.29999999999972715,-13.300000000000182,-13.599999999999909
1542800377008921.0,402.3633,401.4042,401.4042,399.7779,0.15000000000000036,45.0,124.0,16.0,184.0,0.0,-366.5,-0.568000000000012,0.0,0.0,-0.29999999999972715,-13.300000000000182,-13.599999999999909
1542800377018701.0,401.1957,401.6544,401.4042,399.7779,0.25,45.0,124.0,16.0,184.0,0.0,-366.5,-0.5600000000000023,0.0,0.0,-0.29999999999972715,-13.300000000000182,-13.599999999999909
1542800377029999.0,401.1957,401.6544,400.69530000000003,400.0281,0.25,45.0,124.0,16.0,184.0,0.0,-366.5,-0.5600000000000023,0.0,0.0,-0.1999999999998181,-13.300000000000182,-13.5
1542800377038324.0,401.6544,401.4042,400.69530000000003,400.0281,0.10000000000000142,45.0,124.0,16.0,184.0,0.0,-366.5,-0.5560000000000116,0.0,0.0,-0.1999999999998181,-13.300000000000182,-13.5
1542800377049754.0,401.6544,401.4042,401.4042,401.1957,0.10000000000000142,45.0,124.0,16.0,184.0,0.0,-366.5,-0.5560000000000116,0.0,0.0,-0.1999999999998181,-13.300000000000182,-13.5
1542800377059709.0,402.3633,401.4042,401.4042,401.1957,0.15000000000000036,45.0,124.0,16.0,181.0,0.0,-368.5,-0.5480000000000018,0.0,0.0,-0.1999999999998181,-13.300000000000182,-13.5
1542800377068811.0,402.3633,401.4042,401.6544,400.2366,0.15000000000000036,45.0,124.0,16.0,181.0,0.0,-368.5,-0.5480000000000018,0.0,0.0,-0.29999999999972715,-13.300000000000182,-13.599999999999909
1542800377079374.0,402.11310000000003,401.9046,401.6544,400.2366,0.15000000000000036,45.0,124.0,15.5,176.0,0.0,-370.5,-0.5440000000000111,0.0,0.0,-0.29999999999972715,-13.300000000000182,-13.599999999999909
1542800377090194.0,402.11310000000003,401.9046,402.3633,400.9455,0.15000000000000036,45.0,124.0,15.5,172.0,0.0,-370.5,-0.5440000000000111,0.0,0.0,-0.29999999999972715,-13.300000000000182,-13.599999999999909
1542800377098344.0,402.3633,401.4042,402.3633,400.9455,0.15000000000000036,45.0,124.0,15.5,168.0,0.0,-372.5,-0.5519999999999925,0.0,0.0,-0.1999999999998181,-13.300000000000182,-13.5
1542800377109388.0,402.3633,401.4042,400.0281,401.4042,0.15000000000000036,45.0,124.0,15.0,164.0,0.0,-372.5,-0.5519999999999925,0.0,0.0,-0.1999999999998181,-13.300000000000182,-13.5
1542800377118745.0,402.11310000000003,401.4042,400.0281,401.4042,0.15000000000000036,45.0,124.0,14.5,164.0,0.0,-372.5,-0.5519999999999925,0.0,0.0,-0.29999999999972715,-13.300000000000182,-13.599999999999909
1542800377129246.0,402.11310000000003,401.4042,402.822,401.4042,0.15000000000000036,45.0,124.0,14.5,161.0,0.0,-372.5,-0.5519999999999925,0.0,0.0,-0.29999999999972715,-13.300000000000182,-13.599999999999909
1542800377138799.0,403.53090000000003,402.3633,402.822,401.4042,0.20000000000000107,45.0,124.0,14.0,161.0,0.0,-372.5,-0.5440000000000111,0.0,0.0,-0.1999999999998181,-13.300000000000182,-13.5
1542800377149573.0,403.53090000000003,402.3633,400.69530000000003,401.4042,0.20000000000000107,45.0,124.0,14.0,161.0,0.0,-372.5,-0.5440000000000111,0.0,0.0,-0.1999999999998181,-13.300000000000182,-13.5
1542800377158306.0,403.2807,402.11310000000003,400.69530000000003,401.4042,0.05000000000000071,45.0,124.0,13.5,157.0,0.0,-374.5,-0.5560000000000116,0.0,0.0,-0.29999999999972715,-13.300000000000182,-13.599999999999909
1542800377168888.0,403.2807,402.11310000000003,402.11310000000003,401.1957,0.05000000000000071,45.0,124.0,13.0,157.0,0.0,-374.5,-0.5560000000000116,0.0,0.0,-0.1999999999998181,-13.300000000000182,-13.5
1542800377178312.0,403.0722,402.5718,402.11310000000003,401.1957,0.25,45.0,124.0,13.0,157.0,0.0,-374.5,-0.563999999999993,0.0,0.0,-0.29999999999972715,-13.300000000000182,-13.599999999999909
1542800377188786.0,403.0722,402.5718,402.5718,400.4868,0.25,45.0,124.0,12.5,157.0,0.0,-374.5,-0.563999999999993,0.0,0.0,-0.1999999999998181,-13.300000000000182,-13.5
1542800377198408.0,403.2807,403.2807,402.5718,400.4868,0.0,45.0,124.0,12.5,157.0,0.0,-374.5,-0.5480000000000018,0.0,0.0,-0.1999999999998181,-13.300000000000182,-13.5
1542800377210589.0,403.2807,403.2807,401.1957,402.5718,0.0,45.0,124.0,12.0,157.0,0.0,-374.5,-0.5480000000000018,0.0,0.0,-0.1999999999998181,-13.300000000000182,-13.5
1542800377218457.0,403.53090000000003,402.11310000000003,401.1957,402.5718,0.05000000000000071,45.0,124.0,12.0,157.0,0.0,-374.5,-0.5480000000000018,0.0,0.0,-0.1999999999998181,-13.300000000000182,-13.5
1542800377228978.0,403.53090000000003,402.11310000000003,403.53090000000003,401.1957,0.05000000000000071,45.0,124.0,11.5,157.0,0.0,-374.5,-0.5480000000000018,0.0,0.0,-0.1999999999998181,-13.300000000000182,-13.5
1542800377238316.0,402.11310000000003,402.3633,403.53090000000003,401.1957,0.10000000000000142,45.0,124.0,11.5,151.0,0.0,-376.5,-0.539999999999992,0.0,0.0,-0.1999999999998181,-13.300000000000182,-13.5
1542800377249876.0,402.11310000000003,402.3633,400.9455,401.4042,0.10000000000000142,45.0,124.0,11.0,151.0,0.0,-376.5,-0.539999999999992,0.0,0.0,-0.1999999999998181,-13.300000000000182,-13.5
1542800377258405.0,404.1981,403.0722,400.9455,401.4042,0.15000000000000036,45.0,124.0,11.0,151.0,0.0,-376.5,-0.539999999999992,0.0,0.0,-0.1999999999998181,-13.300000000000182,-13.5
1542800377269068.0,404.1981,403.0722,401.4042,402.822,0.15000000000000036,45.0,124.0,10.5,151.0,0.0,-376.5,-0.539999999999992,0.0,0.0,-0.1999999999998181,-13.300000000000182,-13.5
1542800377278306.0,407.2422,402.3633,401.4042,402.822,-0.049999999999998934,45.0,124.0,10.5,151.0,0.0,-376.5,-0.5600000000000023,0.0,0.0,-0.1999999999998181,-13.300000000000182,-13.5
1542800377288908.0,407.2422,402.3633,402.822,401.6544,-0.049999999999998934,45.0,124.0,10.0,151.0,0.0,-376.5,-0.5600000000000023,0.0,0.0,-0.1999999999998181,-13.300000000000182,-13.5
1542800377298398.0,403.9896,403.53090000000003,402.822,401.6544,0.0,45.0,124.0,10.0,151.0,0.0,-376.5,-0.563999999999993,0.0,0.0,-0.1999999999998181,-13.300000000000182,-13.5
1542800377309647.0,403.9896,403.53090000000003,401.6544,402.3633,0.0,45.0,124.0,10.0,152.0,0.0,-376.5,-0.563999999999993,0.0,0.0,-0.1999999999998181,-13.300000000000182,-13.5
1542800377318309.0,402.5718,404.907,401.6544,402.3633,0.10000000000000142,45.0,124.0,9.5,152.0,0.0,-376.5,-0.568000000000012,0.0,0.0,-0.09999999999990905,-13.300000000000182,-13.400000000000091
1542800377332309.0,402.5718,404.907,402.11310000000003,401.6544,0.10000000000000142,45.0,124.0,9.5,152.0,0.0,-376.5,-0.568000000000012,0.0,0.0,-0.09999999999990905,-13.300000000000182,-13.400000000000091
1542800377338559.0,404.1981,402.822,402.11310000000003,401.6544,-0.049999999999998934,45.0,124.0,9.5,152.0,0.0,-376.5,-0.5519999999999925,0.0,0.0,-0.09999999999990905,-13.300000000000182,-13.400000000000091
1542800377348864.0,404.1981,402.822,403.0722,401.9046,-0.049999999999998934,45.0,124.0,9.0,152.0,0.0,-376.5,-0.5519999999999925,0.0,0.0,-0.09999999999990905,-13.300000000000182,-13.400000000000091
1542800377358198.0,404.4066,403.0722,403.0722,401.9046,0.0,45.0,124.0,9.0,152.0,0.0,-376.5,-0.5320000000000107,0.0,0.0,-0.1999999999998181,-13.300000000000182,-13.5
1542800377369791.0,404.4066,403.0722,401.9046,402.3633,0.0,45.0,124.0,9.0,152.0,0.0,-376.5,-0.5320000000000107,0.0,0.0,-0.09999999999990905,-13.300000000000182,-13.400000000000091
1542800377378392.0,403.53090000000003,404.4066,401.9046,402.3633,0.15000000000000036,45.0,124.0,9.0,152.0,0.0,-376.5,-0.5440000000000111,0.0,0.0,-0.09999999999990905,-13.300000000000182,-13.400000000000091
1542800377389756.0,403.53090000000003,404.4066,403.0722,401.6544,0.15000000000000036,45.0,124.0,8.5,152.0,0.0,-376.5,-0.5440000000000111,0.0,0.0,-0.09999999999990905,-13.300000000000182,-13.400000000000091
1542800377398347.0,403.78110000000004,402.5718,403.0722,401.6544,0.15000000000000036,45.0,124.0,8.5,152.0,0.0,-376.5,-0.539999999999992,0.0,0.0,-0.09999999999990905,-13.300000000000182,-13.400000000000091
1542800377409650.0,403.78110000000004,402.5718,401.4042,403.0722,0.15000000000000036,45.0,124.0,8.5,152.0,0.0,-376.5,-0.539999999999992,0.0,0.0,-0.09999999999990905,-13.300000000000182,-13.400000000000091
1542800377418952.0,403.9896,403.0722,401.4042,403.0722,0.20000000000000107,45.0,124.0,8.5,152.0,0.0,-376.5,-0.5320000000000107,0.0,0.0,-0.09999999999990905,-13.300000000000182,-13.400000000000091
1542800377429534.0,403.9896,403.0722,401.4042,403.2807,0.20000000000000107,45.0,124.0,8.5,152.0,0.0,-376.5,-0.5320000000000107,0.0,0.0,-0.09999999999990905,-13.300000000000182,-13.400000000000091
1542800377438036.0,403.78110000000004,404.1981,401.4042,403.2807,0.25,45.0,124.0,8.5,152.0,0.0,-376.5,-0.539999999999992,0.0,0.0,-0.1999999999998181,-13.300000000000182,-13.5
1542800377449802.0,403.78110000000004,404.1981,399.5277,403.0722,0.25,45.0,124.0,8.0,152.0,0.0,-376.5,-0.539999999999992,0.0,0.0,-0.09999999999990905,-13.300000000000182,-13.400000000000091
1542800377458345.0,404.1981,403.78110000000004,399.5277,403.0722,0.10000000000000142,45.0,124.0,8.0,152.0,0.0,-376.5,-0.5320000000000107,0.0,0.0,-0.1999999999998181,-13.300000000000182,-13.5
1542800377469781.0,404.1981,403.78110000000004,402.11310000000003,401.1957,0.10000000000000142,45.0,124.0,8.0,152.0,0.0,-376.5,-0.5320000000000107,0.0,0.0,-0.09999999999990905,-13.300000000000182,-13.400000000000091
1542800377480297.0,403.2807,403.2807,402.11310000000003,401.1957,0.0,45.0,124.0,8.0,152.0,0.0,-376.5,-0.5200000000000102,0.0,0.0,-0.1999999999998181,-13.300000000000182,-13.5
1542800377488868.0,403.2807,403.2807,403.0722,401.4042,0.0,45.0,124.0,8.0,152.0,0.0,-376.5,-0.5200000000000102,0.0,0.0,-0.1999999999998181,-13.300000000000182,-13.5
1542800377498083.0,402.822,403.78110000000004,403.0722,401.4042,0.10000000000000142,45.0,124.0,8.0,151.0,0.0,-376.5,-0.5360000000000014,0.0,0.0,-0.09999999999990905,-13.300000000000182,-13.400000000000091
1542800377509602.0,402.822,403.78110000000004,403.2807,404.65680000000003,0.10000000000000142,45.0,124.0,8.0,156.0,0.0,-374.5,-0.5360000000000014,0.0,0.0,-0.1999999999998181,-13.300000000000182,-13.5
1542800377518252.0,404.1981,403.0722,403.2807,404.65680000000003,0.15000000000000036,45.0,124.0,8.0,161.0,0.0,-374.5,-0.5519999999999925,0.0,0.0,-0.09999999999990905,-13.300000000000182,-13.400000000000091
1542800377528950.0,404.1981,403.0722,404.1981,400.9455,0.15000000000000036,45.0,124.0,8.0,167.0,0.0,-372.5,-0.5519999999999925,0.0,0.0,-0.1999999999998181,-13.300000000000182,-13.5
1542800377538385.0,403.9896,402.822,404.1981,400.9455,-0.049999999999998934,45.0,124.0,8.5,171.0,0.0,-370.5,-0.5039999999999907,0.0,0.0,-0.1999999999998181,-13.300000000000182,-13.5
1542800377549547.0,403.9896,402.822,402.5718,403.9896,-0.049999999999998934,45.0,124.0,9.0,173.0,0.0,-370.5,-0.5039999999999907,0.0,0.0,-0.09999999999990905,-13.300000000000182,-13.400000000000091
1542800377558896.0,403.2807,403.53090000000003,402.5718,403.9896,0.05000000000000071,45.0,124.0,9.0,173.0,0.0,-370.5,-0.5120000000000005,0.0,0.0,-0.1999999999998181,-13.300000000000182,-13.5
1542800377569684.0,403.2807,403.53090000000003,402.11310000000003,403.78110000000004,0.05000000000000071,45.0,124.0,9.5,178.0,0.0,-368.5,-0.5120000000000005,0.0,0.0,-0.1999999999998181,-13.300000000000182,-13.5
1542800377578207.0,404.1981,403.78110000000004,402.11310000000003,403.78110000000004,0.0,45.0,124.0,10.0,178.0,0.0,-368.5,-0.539999999999992,0.0,0.0,-0.09999999999990905,-13.300000000000182,-13.400000000000091
1542800377589599.0,404.1981,403.78110000000004,405.3657,402.822,0.0,45.0,124.0,10.5,184.0,0.0,-368.5,-0.539999999999992,0.0,0.0,-0.1999999999998181,-13.300000000000182,-13.5
1542800377598189.0,405.3657,403.78110000000004,405.3657,402.822,-0.049999999999998934,45.0,124.0,11.0,192.0,0.0,-366.5,-0.5320000000000107,0.0,0.0,-0.09999999999990905,-13.300000000000182,-13.400000000000091
1542800377610886.0,405.3657,403.78110000000004,402.822,403.0722,-0.049999999999998934,45.0,124.0,11.5,198.0,0.0,-364.5,-0.5320000000000107,0.0,0.0,-0.1999999999998181,-13.300000000000182,-13.5
1542800377619047.0,404.65680000000003,404.65680000000003,402.822,403.0722,-0.09999999999999964,45.0,124.0,12.0,205.0,0.0,-362.5,-0.539999999999992,0.0,0.0,-0.1999999999998181,-13.300000000000182,-13.5
1542800377629187.0,404.65680000000003,404.65680000000003,404.4066,403.9896,-0.09999999999999964,45.0,124.0,13.0,213.0,0.0,-360.5,-0.539999999999992,0.0,0.0,-0.1999999999998181,-13.300000000000182,-13.5
1542800377638512.0,404.65680000000003,404.65680000000003,404.4066,403.9896,-0.049999999999998934,45.0,124.0,14.0,223.0,0.0,-358.5,-0.5480000000000018,0.0,0.0,-0.1999999999998181,-13.300000000000182,-13.5
1542800377650021.0,404.65680000000003,404.65680000000003,404.1981,402.11310000000003,-0.049999999999998934,45.0,124.0,15.0,227.0,0.0,-356.5,-0.5480000000000018,0.0,0.0,-0.1999999999998181,-13.300000000000182,-13.5
1542800377658455.0,405.6159,403.9896,404.1981,402.11310000000003,-0.049999999999998934,45.0,124.0,16.0,232.0,0.0,-356.5,-0.5320000000000107,0.0,0.0,-0.1999999999998181,-13.300000000000182,-13.5
1542800377669031.0,405.6159,403.9896,403.78110000000004,403.9896,-0.049999999999998934,45.0,124.0,17.0,237.0,0.0,-354.5,-0.5320000000000107,0.0,0.0,-0.1999999999998181,-13.300000000000182,-13.5
1542800377678367.0,404.907,404.65680000000003,403.78110000000004,403.9896,-0.049999999999998934,45.0,124.0,18.0,239.0,0.0,-354.5,-0.5240000000000009,0.0,0.0,-0.29999999999972715,-13.300000000000182,-13.599999999999909
1542800377688930.0,404.907,404.65680000000003,403.78110000000004,402.3633,-0.049999999999998934,45.0,124.0,19.0,239.0,0.0,-354.5,-0.5240000000000009,0.0,0.0,-0.29999999999972715,-13.300000000000182,-13.599999999999909
1542800377698544.0,404.907,404.65680000000003,403.78110000000004,402.3633,0.10000000000000142,45.0,124.0,20.0,243.0,0.0,-352.5,-0.5320000000000107,0.0,0.0,-0.29999999999972715,-13.300000000000182,-13.599999999999909
1542800377709031.0,404.907,404.65680000000003,402.822,404.1981,0.10000000000000142,45.0,124.0,21.0,245.0,0.0,-352.5,-0.5320000000000107,0.0,0.0,-0.29999999999972715,-13.300000000000182,-13.599999999999909
1542800377724423.0,405.8244,405.6159,402.822,404.1981,0.15000000000000036,45.0,124.0,21.5,245.0,0.0,-352.5,-0.5240000000000009,0.0,0.0,-0.29999999999972715,-13.300000000000182,-13.599999999999909
1542800377728940.0,405.8244,405.6159,403.2807,404.4066,0.15000000000000036,45.0,124.0,22.5,246.0,0.0,-352.5,-0.5240000000000009,0.0,0.0,-0.29999999999972715,-13.300000000000182,-13.599999999999909
1542800377738564.0,406.07460000000003,405.1155,403.2807,404.4066,0.15000000000000036,45.0,124.0,23.0,245.0,0.0,-352.5,-0.5240000000000009,0.0,0.0,-0.29999999999972715,-13.300000000000182,-13.599999999999909
1542800377758345.0,406.2831,405.6159,403.2807,403.0722,0.3500000000000014,45.0,124.0,24.0,245.0,0.0,-352.5,-0.539999999999992,0.0,0.0,-0.29999999999972715,-13.300000000000182,-13.599999999999909
1542800377769558.0,406.2831,405.6159,402.3633,403.2807,0.3500000000000014,45.0,124.0,24.5,245.0,0.0,-352.5,-0.539999999999992,0.0,0.0,-0.29999999999972715,-13.300000000000182,-13.599999999999909
1542800377778286.0,403.9896,404.907,402.3633,403.2807,0.3500000000000014,45.0,124.0,25.0,245.0,0.0,-352.5,-0.5480000000000018,0.0,0.0,-0.3999999999996362,-13.300000000000182,-13.699999999999818
1542800377788725.0,403.9896,404.907,402.3633,401.9046,0.3500000000000014,45.0,124.0,25.5,245.0,0.0,-352.5,-0.5480000000000018,0.0,0.0,-0.3999999999996362,-13.300000000000182,-13.699999999999818
1542800377798409.0,406.992,405.1155,402.3633,401.9046,0.25,45.0,124.0,26.0,251.0,0.0,-350.5,-0.5480000000000018,0.0,0.0,-0.3999999999996362,-13.300000000000182,-13.699999999999818
1542800377808668.0,406.992,405.1155,404.65680000000003,403.2807,0.25,45.0,124.0,26.5,256.0,0.0,-350.5,-0.5480000000000018,0.0,0.0,-0.5,-13.300000000000182,-13.800000000000182
1542800377820327.0,406.7835,404.65680000000003,404.65680000000003,403.2807,0.25,46.0,124.0,27.5,260.0,0.0,-348.5,-0.5560000000000116,0.0,0.0,-0.5,-13.300000000000182,-13.800000000000182
1542800377832346.0,406.7835,404.65680000000003,404.4066,403.0722,0.25,46.0,124.0,28.0,266.0,0.0,-348.5,-0.5560000000000116,0.0,0.0,-0.599999999999909,-13.300000000000182,-13.900000000000091
1542800377838626.0,405.6159,404.1981,404.4066,403.0722,0.5,46.0,124.0,28.5,271.0,0.0,-346.5,-0.568000000000012,0.0,0.0,-0.599999999999909,-13.300000000000182,-13.900000000000091
1542800377849013.0,405.6159,404.1981,405.3657,403.9896,0.5,46.0,124.0,29.5,277.0,0.0,-344.5,-0.568000000000012,0.0,0.0,-0.6999999999998181,-13.300000000000182,-14.0
1542800377858378.0,405.1155,406.07460000000003,405.3657,403.9896,0.3500000000000014,46.0,124.0,30.5,289.0,0.0,-342.5,-0.563999999999993,0.0,0.0,-0.6999999999998181,-13.300000000000182,-14.0
1542800377869876.0,405.1155,406.07460000000003,404.65680000000003,404.1981,0.3500000000000014,46.0,124.0,31.5,295.0,0.0,-340.5,-0.563999999999993,0.0,0.0,-0.6999999999998181,-13.300000000000182,-14.0
1542800377878366.0,405.8244,405.3657,404.65680000000003,404.1981,0.20000000000000107,46.0,124.0,32.5,305.0,0.0,-338.5,-0.5560000000000116,0.0,0.0,-0.6999999999998181,-13.300000000000182,-14.0
1542800377888982.0,405.8244,405.3657,405.1155,405.6159,0.20000000000000107,46.0,124.0,34.0,313.0,0.0,-336.5,-0.5560000000000116,0.0,0.0,-0.6999999999998181,-13.300000000000182,-14.0
1542800377899202.0,409.3689,407.7009,405.1155,405.6159,0.20000000000000107,46.0,124.0,35.5,322.0,0.0,-332.5,-0.5519999999999925,0.0,0.0,-0.6999999999998181,-13.300000000000182,-14.0
1542800377908920.0,409.3689,407.7009,406.2831,404.4066,0.20000000000000107,46.0,124.0,36.5,330.0,0.0,-330.5,-0.5519999999999925,0.0,0.0,-0.6999999999998181,-13.300000000000182,-14.0
1542800377918268.0,406.992,406.7835,406.2831,404.4066,0.10000000000000142,46.0,124.0,38.0,330.0,0.0,-330.5,-0.5560000000000116,0.0,0.0,-0.6999999999998181,-13.300000000000182,-14.0
1542800377929734.0,406.992,406.7835,405.8244,406.7835,0.10000000000000142,46.0,124.0,39.0,330.0,0.0,-330.5,-0.5560000000000116,0.0,0.0,-0.6999999999998181,-13.300000000000182,-14.0
1542800377940367.0,406.5333,407.2422,405.8244,406.7835,0.5,46.0,124.0,40.0,330.0,0.0,-332.5,-0.568000000000012,0.0,0.0,-0.6999999999998181,-13.300000000000182,-14.0
1542800377949380.0,406.5333,407.2422,407.9511,406.5333,0.5,46.0,124.0,41.0,330.0,0.0,-332.5,-0.568000000000012,0.0,0.0,-0.6999999999998181,-13.300000000000182,-14.0
1542800377958967.0,408.8685,407.9511,407.9511,406.5333,0.3000000000000007,46.0,124.0,42.0,330.0,0.0,-332.5,-0.568000000000012,0.0,0.0,-0.6999999999998181,-13.300000000000182,-14.0
1542800377969476.0,408.8685,407.9511,405.6159,406.7835,0.3000000000000007,46.0,124.0,43.0,330.0,0.0,-332.5,-0.568000000000012,0.0,0.0,-0.6999999999998181,-13.300000000000182,-14.0
1542800377978349.0,407.9511,407.2422,405.6159,406.7835,0.40000000000000036,46.0,124.0,43.5,329.0,0.0,-332.5,-0.5600000000000023,0.0,0.0,-0.6999999999998181,-13.300000000000182,-14.0
1542800377989707.0,407.9511,407.2422,406.07460000000003,407.9511,0.40000000000000036,46.0,124.0,44.5,329.0,0.0,-332.5,-0.5600000000000023,0.0,0.0,-0.6999999999998181,-13.300000000000182,-14.0
1542800377998171.0,409.5774,409.1187,406.07460000000003,407.9511,0.5500000000000007,46.0,124.0,45.0,330.0,0.0,-332.5,-0.5600000000000023,0.0,0.0,-0.6999999999998181,-13.300000000000182,-14.0
1542800378009737.0,409.5774,409.1187,405.6159,405.3657,0.5500000000000007,46.0,124.0,45.5,331.0,0.0,-332.5,-0.5600000000000023,0.0,0.0,-0.6999999999998181,-13.300000000000182,-14.0
1542800378018953.0,409.5774,408.8685,405.6159,405.3657,0.45000000000000107,46.0,124.0,46.0,332.0,0.0,-332.5,-0.5519999999999925,0.0,0.0,-0.6999999999998181,-13.300000000000182,-14.0
1542800378030146.0,409.5774,408.8685,407.9511,407.7009,0.45000000000000107,46.0,124.0,46.5,332.0,0.0,-332.5,-0.5519999999999925,0.0,0.0,-0.6999999999998181,-13.300000000000182,-14.0
1542800378037996.0,409.5774,409.5774,407.9511,407.7009,0.7000000000000011,46.0,124.0,47.0,332.0,0.0,-332.5,-0.5840000000000032,0.0,0.0,-0.6999999999998181,-13.300000000000182,-14.0
1542800378050054.0,409.5774,409.5774,406.7835,402.822,0.7000000000000011,46.0,124.0,47.5,333.0,0.0,-330.5,-0.5840000000000032,0.0,0.0,-0.6999999999998181,-13.300000000000182,-14.0
1542800378058790.0,410.2863,410.03610000000003,406.7835,402.822,0.45000000000000107,46.0,124.0,48.0,333.0,0.0,-330.5,-0.5759999999999934,0.0,0.0,-0.6999999999998181,-13.300000000000182,-14.0
1542800378069436.0,410.2863,410.03610000000003,405.3657,405.8244,0.45000000000000107,46.0,124.0,48.0,333.0,0.0,-332.5,-0.5759999999999934,0.0,0.0,-0.6999999999998181,-13.300000000000182,-14.0
1542800378078714.0,410.5365,410.2863,405.3657,405.8244,0.6500000000000004,46.0,124.0,48.5,333.0,0.0,-332.5,-0.5480000000000018,0.0,0.0,-0.599999999999909,-13.300000000000182,-13.900000000000091
