utime,ax,ay,az,orientation_1,orientation_2,orientation_3,orientation_4,px,py,pz,rotation_rate_x,rotation_rate_y,rotation_rate_z,vx,vy,vz
1535657117660313.0,-0.16188485240412454,0.4198865003074818,9.76240981687684,0.22933135113254347,0.0,0.0,0.9733484121257516,309.1743542191485,668.6677112001232,0.0,-0.004086855798959732,-0.010815923102200031,-0.0022539799101650715,0.0008504173550891757,0.0,0.0
1535657117680202.0,-0.1438412976961343,0.4167874455699982,9.767691767140674,0.2293404350688038,0.0,0.0,0.9733462718079583,309.17501389490326,668.6674357664724,0.0,-0.0025991627480834723,-0.014806533232331276,-0.002075010910630226,0.0005637511975653324,0.0,0.0
1535657117699666.0,-0.12360757555193085,0.40837732218679956,9.77234522255423,0.22935335093945258,0.0,0.0,0.9733432284722817,309.1756759966134,668.6671583581859,0.0,-0.0014069534372538328,-0.01093183271586895,-0.0010257851099595428,0.00037371698831689524,0.0,0.0
1535657117720209.0,-0.12379040007396559,0.4063720490940677,9.773427397098505,0.22936539408780657,0.0,0.0,0.9733403906110879,309.17631203374066,668.6668932624262,0.0,-0.0016694605583325028,-0.006732910871505737,-0.002726979088038206,0.0002477411807900681,0.0,0.0
1535657117740261.0,-0.1487981416417167,0.38982007978755023,9.808479412905161,0.22938345821855824,0.0,0.0,0.9733361336638515,309.17694412909003,668.6666293628051,0.0,-0.0018418787512928247,-0.0016172375762835145,-0.0009283828549087048,0.00016423040583644373,0.0,0.0
1535657117760205.0,-0.1891535741196337,0.3894250674910684,9.842257336786181,0.22939772516763304,0.0,0.0,0.9733327713007074,309.1775591855253,668.666373239817,0.0,0.004044004250317812,0.0006002819282002747,0.001173773081973195,0.00010887017699353881,0.0,0.0
1535657117780193.0,-0.21546824169833048,0.38922264569844806,9.858611179812629,0.22940168991376203,0.0,0.0,0.9733318368699907,309.17815126286234,668.6661279588982,0.0,0.0028374840039759874,0.0023303828202188015,-0.00039385739364661276,7.217126072506044e-05,0.0,0.0
1535657117800223.0,-0.2613516351175945,0.39052578989071285,9.849985545027325,0.22940666570508852,0.0,0.0,0.9733306641270857,309.178718570118,668.6658944140161,0.0,0.0009557404555380344,-0.004335652105510235,0.0017890948802232742,4.7843137748860044e-05,0.0,0.0
1535657117820197.0,-0.28746143664309015,0.39268221219572425,9.823427345586435,0.229403605574017,0.0,0.0,0.9733313853717247,309.1792586985056,668.6656738813359,0.0,0.00410233810544014,0.009368089027702808,0.001866774051450193,3.1715752318312855e-05,0.0,0.0
1535657117839725.0,-0.3471775743816914,0.3986382583259963,9.819240817117242,0.2293964261874558,0.0,0.0,0.9733330774469874,309.17976899530606,668.6654677041793,0.0,0.0006431995425373316,0.005681626033037901,0.002664548810571432,2.1024727734136428e-05,0.0,0.0
1535657117860205.0,-0.39501534162252383,0.4071759811774218,9.845755634413063,0.22938343562025063,0.0,0.0,0.9733361389895324,309.1802506106044,668.6652754045718,0.0,0.0022134066093713045,0.002573393750935793,0.0017015160992741585,1.3937527694694777e-05,0.0,0.0
1535657117880218.0,-0.407154518679124,0.41147367943512,9.836159224951922,0.22937229933558706,0.0,0.0,0.9733387633796908,309.1807020132119,668.6650977161352,0.0,0.0007782229804433882,-0.008133715018630028,0.0003332828055135906,9.239343343551875e-06,0.0,0.0
1535657117900188.0,-0.4290761166957492,0.42366966353763164,9.781085710911185,0.2293679344791525,0.0,0.0,0.9733397919702899,309.18112433869885,668.6649340321766,0.0,-0.00016312692605424672,-4.2647125155781396e-06,0.00033630503457970917,6.124864272200163e-06,0.0,0.0
1535657117920112.0,-0.4366598953701177,0.4245193936709036,9.762790002536889,0.22936750953792584,0.0,0.0,0.9733398921077722,309.1815184245178,668.6647839169539,0.0,0.0010743383318185806,-0.004172697197645903,-0.0001554661721456796,4.060241183596124e-06,0.0,0.0
1535657117940266.0,-0.43148923670682554,0.43342830218904627,9.780283286615067,0.22937135836396366,0.0,0.0,0.9733389851240266,309.1818868823686,668.664646062808,0.0,0.0003130697296001017,0.0056350380182266235,-0.0006501607713289559,2.6915793944684653e-06,0.0,0.0
1535657117960182.0,-0.4102727805769421,0.43249893358835556,9.824146129481274,0.22937971983114655,0.0,0.0,0.9733370146717861,309.1822287871848,668.6645209068048,0.0,-0.0008006982388906181,-0.009106972254812717,-0.000447970989625901,1.7842781522428538e-06,0.0,0.0
1535657117979525.0,-0.39933433843380084,0.43020357576860097,9.816753295025938,0.22938961656165413,0.0,0.0,0.9733346823234531,309.18254311541364,668.6644089418418,0.0,-0.001960819587111473,-0.009770119562745094,-0.0010343811009079218,1.1828179882465928e-06,0.0,0.0
1535657118000254.0,-0.3817759080858784,0.4266126011728241,9.774280654026633,0.22940301807030924,0.0,0.0,0.9733315238397621,309.18284236797916,668.6643039885224,0.0,-0.0029752172995358706,-0.00990276224911213,-0.0007894407026469707,7.841033033785053e-07,0.0,0.0
1535657118020231.0,-0.36894922710498257,0.42385267798860593,9.764292422901585,0.22941693485591605,0.0,0.0,0.9733282437088304,309.18311587862235,668.6642113472908,0.0,-0.0017519157845526934,-0.005490810610353947,-0.0010706046596169472,5.197908693293456e-07,0.0,0.0
1535657118040186.0,-0.33044681825595285,0.41260893038386653,9.795641669867273,0.22943225415576057,0.0,0.0,0.9733246327680228,309.1833688762774,668.6641284173819,0.0,-0.0008305541123263538,0.0015162687050178647,0.0010497001931071281,3.445751939495826e-07,0.0,0.0
1535657118059772.0,-0.3162218644306091,0.41033017744569783,9.810942157943108,0.22943958948746274,0.0,0.0,0.9733229036531631,309.1835996686285,668.6640560817062,0.0,-0.00018024767632596195,-0.00515639316290617,0.001283606979995966,2.284227586348048e-07,0.0,0.0
1535657118080260.0,-0.3125610455976018,0.4103283129438666,9.796762060712966,0.22944153056633548,0.0,0.0,0.9733224460842241,309.1838158292205,668.6639906379485,0.0,0.002086431020870805,-0.0007239042897708714,0.0005160910077393055,1.514240072370639e-07,0.0,0.0
1535657118100214.0,-0.3119404152989942,0.41004590626707405,9.790420308261872,0.2294437890138558,0.0,0.0,0.9733219136970899,309.184010730254,668.6639353805766,0.0,-0.00026964739663526416,0.0022824809420853853,0.0010092705488204956,1.0038067180682692e-07,0.0,0.0
1535657118120189.0,-0.3105944405875547,0.41114061560448234,9.79014677123847,0.22944415755906053,0.0,0.0,0.9733218268188651,309.1841884076501,668.6638883130806,0.0,-0.0008984223823063076,-0.0017790913116186857,0.002292490331456065,6.65434725724491e-08,0.0,0.0
1535657118139443.0,-0.3221752225212869,0.41492597553934957,9.778948710435117,0.22943877808112328,0.0,0.0,0.9733230949241064,309.1843458825265,668.6638509255241,0.0,0.0019317719852551818,0.004586686845868826,0.001595163019374013,4.411241389698623e-08,0.0,0.0
1535657118160240.0,-0.32648621164784686,0.42062936524472805,9.790398230106915,0.22943195598621832,0.0,0.0,0.9733247030525517,309.1844949129576,668.6638174265419,0.0,-0.0012655023019760847,0.0029192601796239614,0.000510284909978509,2.9242613656815445e-08,0.0,0.0
1535657118180417.0,-0.3383333821185809,0.4247844002172654,9.77317552969438,0.2294299618960608,0.0,0.0,0.9733251730970345,309.18462681347074,668.6637921113486,0.0,-0.0002415372000541538,0.0018278019269928336,0.0007685736054554582,1.938525639242317e-08,0.0,0.0
1535657118200420.0,-0.35323063403873123,0.4276675341866314,9.749568074473672,0.2294293892392194,0.0,0.0,0.9733253080822047,309.1847451443131,668.6637731957295,0.0,-0.0009813172509893775,0.000554852478671819,-0.00103790033608675,1.2850703764381204e-08,0.0,0.0
1535657118220201.0,-0.35323063403873123,0.4276675341866314,9.749568074473672,0.2294369049994868,0.0,0.0,0.9733235364585902,309.18485191762187,668.6637596463779,0.0,-0.0009813172509893775,0.000554852478671819,-0.00103790033608675,8.518875577236488e-09,0.0,0.0
1535657118240151.0,-0.36311104684318507,0.42520692632830953,9.74040167497887,0.22944869265873843,0.0,0.0,0.9733207577346719,309.1849501240548,668.6637499714152,0.0,-0.000576834543608129,-0.0015199404442682862,-0.0005818976787850261,5.647258113721742e-09,0.0,0.0
1535657118260193.0,-0.3697461859159772,0.420181931004472,9.754623145121123,0.2294608553728577,0.0,0.0,0.9733178904405058,309.1850402795034,668.6637439250424,0.0,-0.0029132990166544914,-0.0015124739147722721,-0.00044289231300354004,3.7436307073452555e-09,0.0,0.0
1535657118280017.0,-0.37174028749594,0.4191982524653681,9.756769097229883,0.22947241800295182,0.0,0.0,0.9733151644641517,309.1851221208249,668.6637416412019,0.0,-0.0009831696515902877,-0.00037608278216794133,0.00016006419900804758,2.4816947606706984e-09,0.0,0.0
1535657118300198.0,-0.3681076048095951,0.41433899649662725,9.76943136122403,0.22948114629995583,0.0,0.0,0.9733131066069429,309.18519779647954,668.6637420785634,0.0,-0.001971219666302204,-0.0019147396087646484,8.197040006052703e-05,1.6451432757660623e-09,0.0,0.0
1535657118320190.0,-0.3667040328552046,0.4131891710968602,9.775918202453616,0.22948844252316822,0.0,0.0,0.9733113863241766,309.1852661916743,668.66374579789,0.0,-0.0004311623051762581,-0.0050013805739581585,0.000531694502569735,1.0905839189775449e-09,0.0,0.0
1535657118340378.0,-0.3539010529204053,0.4056251489894101,9.801246959889008,0.22949302712844385,0.0,0.0,0.9733103053494416,309.1853286812558,668.6637521346245,0.0,-0.0012153524439781904,-0.000137086768518202,0.00117013999260962,7.229603049488728e-10,0.0,0.0
1535657118360202.0,-0.3518399078339119,0.4047985882269546,9.80833998355583,0.22949351568410511,0.0,0.0,0.9733101901546851,309.1853840825897,668.663761681173,0.0,-0.0017947989981621504,-0.000535268452949822,0.0008365862304344773,4.792584902790309e-10,0.0,0.0
1535657118380169.0,-0.35221709091737036,0.40455839321103504,9.811027899601907,0.22949305232940034,0.0,0.0,0.9733102994074064,309.1854341220637,668.6637735887851,0.0,0.0008308967808261514,-0.0007804183405824006,0.0021442673169076443,3.177058255235457e-10,0.0,0.0
1535657118400185.0,-0.34708038451128115,0.4069954075561053,9.815843011489893,0.22948678250737148,0.0,0.0,0.9733117777230554,309.185478408206,668.6637880723389,0.0,0.00061015848768875,-0.0005684151547029614,-7.453551370417699e-05,2.1061075310910145e-10,0.0,0.0
1535657118419647.0,-0.34708038451128115,0.4069954075561053,9.815843011489893,0.2294865883942677,0.0,0.0,0.9733118234908893,309.1855172545902,668.6638049455877,0.0,0.00061015848768875,-0.0005684151547029614,-7.453551370417699e-05,1.396162291078151e-10,0.0,0.0
1535657118440214.0,-0.33847726497999786,0.4121954382908197,9.813006327585017,0.22948932937816088,0.0,0.0,0.9733111772200923,309.1855541651822,668.6638224993372,0.0,9.21041500987485e-05,0.001159187639132142,0.0010673252400010824,9.25531633239459e-11,0.0,0.0
1535657118460181.0,-0.33879335784142234,0.4162472122385652,9.797016475353676,0.2294892749626769,0.0,0.0,0.9733111900502864,309.1855864479643,668.663842063281,0.0,0.0007273502415046096,-0.00011900132813025266,-0.0005510370247066021,6.135452945555535e-11,0.0,0.0
1535657118480184.0,-0.34008656144074945,0.41852136708200854,9.790444634535636,0.22949421090741323,0.0,0.0,0.9733100262300721,309.185616158407,668.6638626072998,0.0,0.001734937890432775,0.000489799480419606,0.0009657891350798309,4.06726053385867e-11,0.0,0.0
1535657118500236.0,-0.34118338260335485,0.4241497140454413,9.774097659207152,0.2294956337946973,0.0,0.0,0.9733096907301243,309.18564320935104,668.6638841875046,0.0,-0.00011105088196927682,0.00014966232993174344,0.00033988698851317167,2.696232600441932e-11,0.0,0.0
1535657118520203.0,-0.34118338260335485,0.4241497140454413,9.774097659207152,0.22949766905132396,0.0,0.0,0.9733092108369308,309.1856678628275,668.6639066730249,0.0,-0.00011105088196927682,0.00014966232993174344,0.00033988698851317167,1.7873628146434526e-11,0.0,0.0
1535657118540156.0,-0.3429219936946187,0.42514268708403025,9.764773463422543,0.22949999245203043,0.0,0.0,0.9733086629967485,309.185690539164,668.6639298569797,0.0,0.0005516068777069449,0.0003592951106838882,0.0004340259765740484,1.1848628455299205e-11,0.0,0.0
1535657118560229.0,-0.34691671375149374,0.42209990518722895,9.76914321431388,0.2295020323374221,0.0,0.0,0.9733081820024904,309.18571156016185,668.663953587492,0.0,0.0005170118529349566,-0.00030495383543893695,0.0006716324714943767,7.854588621937476e-12,0.0,0.0
1535657118580243.0,-0.3507547399801586,0.41976497623552955,9.7713058645065,0.22950293809526745,0.0,0.0,0.9733079684281023,309.1857308752661,668.6639778930752,0.0,-0.003362594172358513,-0.00034734205109998584,-0.0003154914593324065,5.20689484463303e-12,0.0,0.0
1535657118600389.0,-0.35133534565778174,0.4152525243535168,9.779284273744233,0.22950720117438894,0.0,0.0,0.9733069631976844,309.18574922560674,668.664002407043,0.0,-0.000826029572635889,-0.0007002758793532848,5.585465260082856e-05,3.4517089599503966e-12,0.0,0.0
1535657118620132.0,-0.35133534565778174,0.4152525243535168,9.779284273744233,0.22951174341559394,0.0,0.0,0.9733058921193967,309.18576655144113,668.664027148056,0.0,-0.000826029572635889,-0.0007002758793532848,5.585465260082856e-05,2.288176561983468e-12,0.0,0.0
1535657118639807.0,-0.35410433513265543,0.41449342825506186,9.791421292070837,0.2295163426327446,0.0,0.0,0.9733048075831582,309.18578323494415,668.6640519269617,0.0,0.0015758232912048697,0.0009930378291755915,-0.00026362555217929184,1.5168578925859738e-12,0.0,0.0
1535657118660383.0,-0.3550843933057581,0.41409474065312624,9.80402156483896,0.22952221367651754,0.0,0.0,0.9733034231055756,309.1857998804909,668.6640764768549,0.0,0.0014951392076909542,0.0012595978332683444,0.0012062931200489402,1.00554210043385e-12,0.0,0.0
1535657118680269.0,-0.35442909827219954,0.4150223394296549,9.800401643928856,0.22952267687191938,0.0,0.0,0.9733033138757663,309.18581533155145,668.6641013599084,0.0,0.0006304992130026221,-0.00035913390456698835,0.00024986601783894,6.665851301476549e-13,0.0,0.0
1535657118702928.0,-0.3520602522252401,0.41415870117160225,9.802059881466722,0.229523698547891,0.0,0.0,0.9733030729453682,309.1858307077276,668.6641261366658,0.0,-0.0006707533611916006,0.0013720106799155474,0.0007884820224717259,4.41886754957603e-13,0.0,0.0
1535657118720206.0,-0.3520602522252401,0.41415870117160225,9.802059881466722,0.22952407225345806,0.0,0.0,0.9733029848182884,309.18584411524216,668.6641515635648,0.0,-0.0006707533611916006,0.0013720106799155474,0.0007884820224717259,2.929316832550823e-13,0.0,0.0
1535657118740182.0,-0.3563945230334366,0.41598478139327666,9.7940005104727,0.22952285899027078,0.0,0.0,0.9733032709289188,309.18585741001476,668.6641767966119,0.0,0.00017419275536667556,-9.229071292793378e-05,0.0005616227863356471,1.9418769648999512e-13,0.0,0.0
1535657118760372.0,-0.35677754270123263,0.42003179615209674,9.787961662453942,0.22952202311849804,0.0,0.0,0.9733034680425173,309.1858700700265,668.6642021062745,0.0,0.00035179656697437167,-0.0022977078333497047,0.0003990432305727154,1.2872920077837372e-13,0.0,0.0
1535657118780008.0,-0.3565352113106252,0.42151742386872504,9.784446790701569,0.22952223179471956,0.0,0.0,0.9733034188329819,309.18588222159894,668.664227412241,0.0,-0.000513191451318562,0.0005736706661991775,0.0006292973412200809,8.53360302046357e-14,0.0,0.0
1535657118800232.0,-0.3513867741579802,0.4197083239833846,9.777589795128089,0.22952186019232873,0.0,0.0,0.9733035064633504,309.1858939750299,668.6642526828086,0.0,-0.0004042550572194159,-0.001021130126900971,6.659922655671835e-05,5.657021100926387e-14,0.0,0.0
1535657118820218.0,-0.3513867741579802,0.4197083239833846,9.777589795128089,0.22952359695343338,0.0,0.0,0.9733030969033016,309.18590557390337,668.6642777885869,0.0,-0.0004042550572194159,-0.001021130126900971,6.659922655671835e-05,3.7501027010028356e-14,0.0,0.0
1535657118840159.0,-0.35012111581840905,0.4166937018312514,9.776878705638708,0.2295264216981008,0.0,0.0,0.973302430769833,309.1859172125033,668.6643026328305,0.0,-0.0006331377662718296,0.0004138420335948467,-6.726089486619458e-05,2.48598511781506e-14,0.0,0.0
1535657118860412.0,-0.35284626290517834,0.414959291366144,9.775760372758183,0.22953032593694447,0.0,0.0,0.9733015100549676,309.18592904917824,668.6643271488624,0.0,-0.0002537906402722001,0.0012896654661744833,-0.0002437043731333688,1.6479874016104403e-14,0.0,0.0
1535657118880206.0,-0.3528551415712833,0.41447058234331546,9.7761875302634,0.2295354908847238,0.0,0.0,0.9733002920087453,309.1859412580385,668.6643512360126,0.0,-0.00031289385515265167,0.0007589607266709208,0.0012745714047923684,1.0924693218814241e-14,0.0,0.0
1535657118900135.0,-0.35284374638822497,0.4125906462330089,9.77650768721135,0.2295351398209985,0.0,0.0,0.9733003748007881,309.1859531746909,668.6643752379184,0.0,0.0016460965853184462,0.0014966571470722556,0.00030283950036391616,7.242101596685517e-15,0.0,0.0
1535657118920073.0,-0.35284374638822497,0.4125906462330089,9.77650768721135,0.22953567193714444,0.0,0.0,0.9733002493107477,309.1859649357629,668.6643990884171,0.0,0.0016460965853184462,0.0014966571470722556,0.00030283950036391616,4.8008703298313386e-15,0.0,0.0
1535657118940181.0,-0.3535066626502771,0.41085949405714733,9.79002154854141,0.22953665551266042,0.0,0.0,0.973300017351311,309.1859766071436,668.6644227622542,0.0,0.0014763353392481804,0.0004079010395798832,0.0005363808595575392,3.182550757697652e-15,0.0,0.0
1535657118960382.0,-0.35430279321018127,0.41159421178523303,9.794165941605655,0.22953692226320332,0.0,0.0,0.973299954442584,309.18598812019894,668.6644462995541,0.0,-0.0018088289070874453,-0.0010712381917983294,-4.2477924580452964e-05,2.1097485725422067e-15,0.0,0.0
1535657118980206.0,-0.35409814841547826,0.4126434239702414,9.792898222374031,0.22953921459426266,0.0,0.0,0.9732994138308361,309.185999771327,668.664469540942,0.0,-0.0002879947714973241,0.000758582551497966,0.0013283303705975413,1.3985759782709286e-15,0.0,0.0
1535657118999507.0,-0.3561819680460894,0.41409735980868156,9.792605752941835,0.2295371844735487,0.0,0.0,0.9732998926045128,309.1860110607981,668.6644927259213,0.0,-1.3961829608888365e-05,0.0007836251752451062,0.0008802039665170014,9.271316935361282e-16,0.0,0.0
1535657119020140.0,-0.35804761083231607,0.41477280162335894,9.793250324454515,0.22953408340966097,0.0,0.0,0.9733006239355273,309.18602172801144,668.664516029884,0.0,0.00021591658878605813,0.00017165364988613874,-0.00018407015886623412,6.146059924623235e-16,0.0,0.0
1535657119040222.0,-0.35409548468390795,0.41532075098541904,9.792296669962845,0.22953525263004632,0.0,0.0,0.973300348196825,309.18603247779606,668.6645390813505,0.0,-0.0011718838941305876,-1.0021962225437164e-05,0.0002138390700565651,4.0742920191831186e-16,0.0,0.0
1535657119060382.0,-0.3528589030531464,0.41474129688040284,9.790235505235676,0.22953696504561238,0.0,0.0,0.9732999443530496,309.1860433279349,668.6645618757395,0.0,5.9122510720044374e-05,0.00019871172844432294,-0.0002939630066975951,2.700893850883964e-16,0.0,0.0
1535657119079745.0,-0.3500902055190693,0.41623338936507837,9.788449726291027,0.22954103484115235,0.0,0.0,0.9732989845489683,309.1860546520061,668.664584203437,0.0,-0.0005147701012901962,-0.00027779824449680746,0.00043998006731271744,1.7904528098124382e-16,0.0,0.0
1535657119100211.0,-0.35176135902849953,0.41760352622302443,9.782929204737396,0.22954331515287826,0.0,0.0,0.9732984467616428,309.1860660198346,668.6646063165955,0.0,-2.6847212211578153e-05,-0.0007036370225250721,-0.00019135251932311803,1.18691123796519e-16,0.0,0.0
1535657119120180.0,-0.3521632342333004,0.41732766663889664,9.780319308467174,0.22954719833520398,0.0,0.0,0.9732975309413142,309.1860777864384,668.6646280230686,0.0,-0.002771625993773341,-0.001094682840630412,-0.000995977665297687,7.868167645008399e-17,0.0,0.0
1535657119139604.0,-0.3497950226113031,0.4157121068948958,9.780550328891756,0.22955500569074905,0.0,0.0,0.9732956895837566,309.186090402998,668.6646490820019,0.0,-0.001605150057002902,0.001267021056264639,-0.0003515343996696174,5.215896531242774e-17,0.0,0.0
1535657119160149.0,-0.3428010357884004,0.4138372431955261,9.787303436138599,0.22956252562422785,0.0,0.0,0.9732939159519214,309.1861036321276,668.6646696486378,0.0,-0.000586155685596168,4.24441896029748e-05,0.0001196441226056777,3.457676278909708e-17,0.0,0.0
1535657119180193.0,-0.3397908610397438,0.4119820316620047,9.790543142800693,0.22956762039363218,0.0,0.0,0.9732927142780866,309.18611730226047,668.6646897957961,0.0,0.00042133918032050133,0.0004114244948141277,0.00022149024880491197,2.292132364613123e-17,0.0,0.0
1535657119200243.0,-0.342404667924908,0.4107068022666746,9.788375661302426,0.22957096051572637,0.0,0.0,0.9732919264475005,309.1861311206035,668.664709672721,0.0,0.0009261898812837899,-0.000201621645828709,1.6472768038511276e-05,1.5194802384923157e-17,0.0,0.0
1535657119220183.0,-0.3407969354475593,0.4097444949438482,9.789715838490878,0.22957412719566397,0.0,0.0,0.9732911795153335,309.1861450545241,668.6647292944853,0.0,0.0012596779270097613,0.00016974359459709376,0.0006915039266459644,1.007280482930731e-17,0.0,0.0
1535657119240164.0,-0.34351546700056046,0.40839441998249376,9.794831412532362,0.22957442008331,0.0,0.0,0.9732911104306933,309.18615873031644,668.6647488521432,0.0,-0.0010903116781264544,-0.00027554426924325526,1.619616568859783e-06,6.677375233914881e-18,0.0,0.0
1535657119260363.0,-0.34471067166399266,0.4104059539213331,9.7947127080922,0.22957591355599144,0.0,0.0,0.9732907581575672,309.18617228731296,668.6647682839136,0.0,0.000590219278819859,-0.0023541245609521866,0.00029663825989700854,4.4265068935685915e-18,0.0,0.0
1535657119280250.0,-0.34753247297547485,0.4115028527865676,9.794218842053905,0.22957687970902696,0.0,0.0,0.9732905302647648,309.1861856861539,668.6647876022265,0.0,-0.0008707616361789405,1.548975706100464e-05,0.0010472703725099564,2.9343810393178267e-18,0.0,0.0
1535657119300134.0,-0.350176911572798,0.41339429916460757,9.786873085201822,0.22957450939644114,0.0,0.0,0.9732910893640111,309.18619850514386,668.6648070207623,0.0,-0.00025429954985156655,-0.00025188690051436424,0.0006589235854335129,1.9452340843337585e-18,0.0,0.0
1535657119320214.0,-0.350176911572798,0.41339429916460757,9.786873085201822,0.22957185632131447,0.0,0.0,0.9732917151528547,309.1862107245893,668.664826556829,0.0,-0.00025429954985156655,-0.00025188690051436424,0.0006589235854335129,1.2895174798885254e-18,0.0,0.0
1535657119340204.0,-0.35334064238771146,0.4161683935062566,9.786482785307749,0.2295691436577422,0.0,0.0,0.9732923549891116,309.1862223778556,668.6648461927897,0.0,-0.0005155646940693259,0.0009969742968678474,-0.0005970225902274251,8.548355924513734e-19,0.0,0.0
1535657119359653.0,-0.3569245351924152,0.4198296196522638,9.78693915632225,0.2295715290577478,0.0,0.0,0.9732917923449718,309.18623412652244,668.66486558353,0.0,-0.0018710991134867072,-0.00022091464779805392,-0.0007616316433995962,5.6668009663960595e-19,0.0,0.0
1535657119380138.0,-0.35810522985181703,0.420081996098323,9.782841778892223,0.2295773312324845,0.0,0.0,0.973290423760642,309.18624630314406,668.6648845930371,0.0,0.0005061592673882842,-0.0004404743085615337,-0.00031332476646639407,3.7565858834515027e-19,0.0,0.0
1535657119400168.0,-0.35540960179413544,0.4201529103253468,9.776352546548281,0.22958306720758426,0.0,0.0,0.9732890707552191,309.1862589521594,668.6649031873022,0.0,-0.001314753433689475,-0.00016969340504147112,-0.0007234445074573159,2.4902828921344553e-19,0.0,0.0
1535657119420204.0,-0.355639434355399,0.4188452185434965,9.772378460355968,0.2295903838773506,0.0,0.0,0.9732873448427504,309.18627221470103,668.6649212972736,0.0,-0.00020310157560743392,-0.0007293441449292004,0.0006321792607195675,1.6508364443832924e-19,0.0,0.0
1535657119440378.0,-0.35439675836227663,0.4151820515999918,9.779528008218396,0.22959293885659043,0.0,0.0,0.9732867421408729,309.1862854776958,668.6649392361121,0.0,-0.0010224939323961735,0.000813754741102457,-0.0004743787576444447,1.094357984272306e-19,0.0,0.0
1535657119459649.0,-0.3526605768339214,0.41425306134197765,9.783065073130155,0.22959727359254778,0.0,0.0,0.9732857195905367,309.1862989665788,668.664956868514,0.0,-0.0008139967685565352,-0.0007809777744114399,0.0006459529977291822,7.254621751387025e-20,0.0,0.0
1535657119480219.0,-0.3527767722616067,0.41409756938947717,9.78232041242097,0.22959810724872048,0.0,0.0,0.9732855229313775,309.1863121944067,668.6649744757902,0.0,0.000139821509947069,-0.0010233200155198574,-0.000722651369869709,4.8091700807294596e-20,0.0,0.0
1535657119499721.0,-0.34772037786421117,0.41596861664951423,9.78328622237012,0.2296024961966671,0.0,0.0,0.9732844875678742,309.1863256396957,668.664991790045,0.0,-0.0011550141498446465,0.00020276420400477946,0.0006950937677174807,3.188052755605278e-20,0.0,0.0
1535657119520150.0,-0.3487540112409791,0.4169525446106025,9.7811525094486,0.2296030596293777,0.0,0.0,0.9732843546512131,309.18633879771835,668.6650090910931,0.0,0.0005060499534010887,0.0006763623096048832,-1.6506459360243753e-05,2.1133959086306156e-20,0.0,0.0
1535657119540191.0,-0.3445401613076846,0.4167022661284837,9.790335055275397,0.22960439363274526,0.0,0.0,0.9732840399516163,309.18635178456134,668.6650263111798,0.0,0.0007200216641649604,-0.00017441129602957517,0.0009992045816034079,1.4009938382492777e-20,0.0,0.0
1535657119559691.0,-0.34573342069320206,0.4156020997036019,9.796740354219262,0.2296020840375591,0.0,0.0,0.9732845847980999,309.1863641541696,668.6650436615621,0.0,0.00010117985948454589,-9.240004874300212e-05,0.0001330813829554245,9.287345200191279e-21,0.0,0.0
1535657119579837.0,-0.3467441085585776,0.4158452330179787,9.798006584181651,0.22960112756719442,0.0,0.0,0.9732848104331399,309.1863760949719,668.6650610662102,0.0,-0.0010457003954797983,0.0005481597036123276,0.0006181683274917305,6.1566852410502e-21,0.0,0.0
1535657119600156.0,-0.3485413623123567,0.41736890568577,9.79423463059615,0.22959901262449195,0.0,0.0,0.9732853093527398,309.1863874913212,668.6650785891177,0.0,-0.0001528365828562528,0.00046575572923757136,-0.0002975969109684229,4.08133566054858e-21,0.0,0.0
1535657119620194.0,-0.3494747358338788,0.4172256143071796,9.792513028827871,0.22960012157188667,0.0,0.0,0.9732850477502338,309.186398758933,668.6650960155931,0.0,0.0007210045587271452,-0.0009439827990718186,0.0007572409813292325,2.7055631597018482e-21,0.0,0.0
1535657119640083.0,-0.35052406123735513,0.41388091385663067,9.790054448650062,0.22959865515147823,0.0,0.0,0.9732853936809247,309.1864095933955,668.6651134957632,0.0,-0.00045204852358438075,-8.983481529867277e-05,0.0012958692386746407,1.7935481469691086e-21,0.0,0.0
1535657119659756.0,-0.35132611230712096,0.4099313858570171,9.789382039125732,0.22959371342686238,0.0,0.0,0.9732865594237207,309.1864196000368,668.6651312235166,0.0,0.001122244168072939,-0.000174330358277075,0.0007973015308380127,1.188963171663978e-21,0.0,0.0
1535657119680206.0,-0.3507174158308467,0.4080282832144765,9.78955864893152,0.22958862507628952,0.0,0.0,0.9732877597276044,309.1864287895775,668.6651492150839,0.0,0.0013310398207977414,-0.00025536055909469724,-0.0004260584828443825,7.881770143512148e-22,0.0,0.0
1535657119700187.0,-0.35262093351752866,0.40782478270794764,9.785556803554302,0.2295888612859361,0.0,0.0,0.9732877040081351,309.18643786920705,668.6651671049091,0.0,-0.0005486184381879866,-0.0011797904735431075,0.000519806519150734,5.22491377998009e-22,0.0,0.0
1535657119719676.0,-0.3514834448532038,0.4066608616655041,9.785790729289346,0.22958811491035924,0.0,0.0,0.9732878800703868,309.1864467416974,668.6651849311816,0.0,-0.00022273296781349927,-0.00046199141070246696,0.0016763133462518454,3.4636539141778326e-22,0.0,0.0
1535657119740163.0,-0.350665033659736,0.4038473268505823,9.784726506276293,0.22958188052227063,0.0,0.0,0.9732893506742267,309.1864547098667,668.6652030696905,0.0,0.0010801368625834584,-0.0003062206378672272,0.0015164841897785664,2.296095006039533e-22,0.0,0.0
